Path,WID,%-T,%-#,Count,Count/mL,Count/_L,file
live (cm2016-01-11.032),G10,100,---,10000,1.54E+06,"1,538.46",live (cm2016-01-11.032)
P1,G10,99.07,99.07,9907,1.52E+06,"1,524.15",live (cm2016-01-11.032)
P1\P2,G10,97.21,98.12,9721,1.50E+06,"1,495.54",live (cm2016-01-11.032)
P1\P2\LL3,G10,97.08,99.87,9708,1.49E+06,"1,493.54",live (cm2016-01-11.032)
P1\P2\UL3,G10,0.08,0.08,8,1.23E+03,1.23,live (cm2016-01-11.032)
P1\P2\UR3,G10,0.02,0.02,2,308,0.31,live (cm2016-01-11.032)
P1\P2\LR3,G10,0.03,0.03,3,462,0.46,live (cm2016-01-11.032)
P1\P2\LL4,G10,97.21,100,9721,1.50E+06,"1,495.54",live (cm2016-01-11.032)
P1\P2\UL4,G10,0,0,0,0,0,live (cm2016-01-11.032)
P1\P2\UR4,G10,0,0,0,0,0,live (cm2016-01-11.032)
P1\P2\LR4,G10,0,0,0,0,0,live (cm2016-01-11.032)
P1\P2\LL5,G10,96.21,98.97,9621,1.48E+06,"1,480.15",live (cm2016-01-11.032)
P1\P2\UL5,G10,0.03,0.03,3,462,0.46,live (cm2016-01-11.032)
P1\P2\UR5,G10,0.01,0.01,1,154,0.15,live (cm2016-01-11.032)
P1\P2\LR5,G10,0.96,0.99,96,1.48E+04,14.77,live (cm2016-01-11.032)
cm2016-01-11.031,E10,100,---,222,2.48E+03,2.48,cm2016-01-11.031
P1,E10,87.39,87.39,194,2.17E+03,2.17,cm2016-01-11.031
P1\P2,E10,86.49,98.97,192,2.14E+03,2.14,cm2016-01-11.031
P1\P2\LL3,E10,86.49,100,192,2.14E+03,2.14,cm2016-01-11.031
P1\P2\UL3,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\UR3,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\LR3,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\LL4,E10,86.49,100,192,2.14E+03,2.14,cm2016-01-11.031
P1\P2\UL4,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\UR4,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\LR4,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\LL5,E10,83.78,96.88,186,2.08E+03,2.08,cm2016-01-11.031
P1\P2\UL5,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\UR5,E10,0,0,0,0,0,cm2016-01-11.031
P1\P2\LR5,E10,2.7,3.12,6,67,0.07,cm2016-01-11.031
cm2016-01-11.030,G9,100,---,10000,1.19E+06,"1,194.03",cm2016-01-11.030
P1,G9,98.73,98.73,9873,1.18E+06,"1,178.87",cm2016-01-11.030
P1\P2,G9,97.04,98.29,9704,1.16E+06,"1,158.69",cm2016-01-11.030
P1\P2\LL3,G9,96.95,99.91,9695,1.16E+06,"1,157.61",cm2016-01-11.030
P1\P2\UL3,G9,0.04,0.04,4,478,0.48,cm2016-01-11.030
P1\P2\UR3,G9,0.04,0.04,4,478,0.48,cm2016-01-11.030
P1\P2\LR3,G9,0.01,0.01,1,119,0.12,cm2016-01-11.030
P1\P2\LL4,G9,97.04,100,9704,1.16E+06,"1,158.69",cm2016-01-11.030
P1\P2\UL4,G9,0,0,0,0,0,cm2016-01-11.030
P1\P2\UR4,G9,0,0,0,0,0,cm2016-01-11.030
P1\P2\LR4,G9,0,0,0,0,0,cm2016-01-11.030
P1\P2\LL5,G9,96.19,99.12,9619,1.15E+06,"1,148.54",cm2016-01-11.030
P1\P2\UL5,G9,0,0,0,0,0,cm2016-01-11.030
P1\P2\UR5,G9,0,0,0,0,0,cm2016-01-11.030
P1\P2\LR5,G9,0.85,0.88,85,1.01E+04,10.15,cm2016-01-11.030
cm2016-01-11.029,E9,100,---,236,2.68E+03,2.68,cm2016-01-11.029
P1,E9,88.98,88.98,210,2.38E+03,2.38,cm2016-01-11.029
P1\P2,E9,86.86,97.62,205,2.33E+03,2.33,cm2016-01-11.029
P1\P2\LL3,E9,86.86,100,205,2.33E+03,2.33,cm2016-01-11.029
P1\P2\UL3,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\UR3,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\LR3,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\LL4,E9,86.86,100,205,2.33E+03,2.33,cm2016-01-11.029
P1\P2\UL4,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\UR4,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\LR4,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\LL5,E9,86.02,99.02,203,2.30E+03,2.3,cm2016-01-11.029
P1\P2\UL5,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\UR5,E9,0,0,0,0,0,cm2016-01-11.029
P1\P2\LR5,E9,0.85,0.98,2,22.7,0.02,cm2016-01-11.029
cm2016-01-11.028,G8,100,---,10000,6.32E+05,631.55,cm2016-01-11.028
P1,G8,97.99,97.99,9799,6.19E+05,618.86,cm2016-01-11.028
P1\P2,G8,97.15,99.14,9715,6.14E+05,613.55,cm2016-01-11.028
P1\P2\LL3,G8,97.04,99.89,9704,6.13E+05,612.86,cm2016-01-11.028
P1\P2\UL3,G8,0.05,0.05,5,316,0.32,cm2016-01-11.028
P1\P2\UR3,G8,0.03,0.03,3,189,0.19,cm2016-01-11.028
P1\P2\LR3,G8,0.03,0.03,3,189,0.19,cm2016-01-11.028
P1\P2\LL4,G8,97.15,100,9715,6.14E+05,613.55,cm2016-01-11.028
P1\P2\UL4,G8,0,0,0,0,0,cm2016-01-11.028
P1\P2\UR4,G8,0,0,0,0,0,cm2016-01-11.028
P1\P2\LR4,G8,0,0,0,0,0,cm2016-01-11.028
P1\P2\LL5,G8,96.51,99.34,9651,6.10E+05,609.51,cm2016-01-11.028
P1\P2\UL5,G8,0,0,0,0,0,cm2016-01-11.028
P1\P2\UR5,G8,0.01,0.01,1,63.2,0.06,cm2016-01-11.028
P1\P2\LR5,G8,0.63,0.65,63,3.98E+03,3.98,cm2016-01-11.028
cm2016-01-11.027,E8,100,---,293,3.29E+03,3.29,cm2016-01-11.027
P1,E8,87.37,87.37,256,2.87E+03,2.87,cm2016-01-11.027
P1\P2,E8,85.32,97.66,250,2.81E+03,2.81,cm2016-01-11.027
P1\P2\LL3,E8,85.32,100,250,2.81E+03,2.81,cm2016-01-11.027
P1\P2\UL3,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\UR3,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\LR3,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\LL4,E8,85.32,100,250,2.81E+03,2.81,cm2016-01-11.027
P1\P2\UL4,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\UR4,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\LR4,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\LL5,E8,84.64,99.2,248,2.78E+03,2.78,cm2016-01-11.027
P1\P2\UL5,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\UR5,E8,0,0,0,0,0,cm2016-01-11.027
P1\P2\LR5,E8,0.68,0.8,2,22.5,0.02,cm2016-01-11.027
cm2016-01-11.026,G7,100,---,10000,1.93E+05,192.85,cm2016-01-11.026
P1,G7,95.15,95.15,9515,1.83E+05,183.5,cm2016-01-11.026
P1\P2,G7,94.44,99.25,9444,1.82E+05,182.13,cm2016-01-11.026
P1\P2\LL3,G7,94.29,99.84,9429,1.82E+05,181.84,cm2016-01-11.026
P1\P2\UL3,G7,0.06,0.06,6,116,0.12,cm2016-01-11.026
P1\P2\UR3,G7,0.03,0.03,3,57.9,0.06,cm2016-01-11.026
P1\P2\LR3,G7,0.06,0.06,6,116,0.12,cm2016-01-11.026
P1\P2\LL4,G7,94.44,100,9444,1.82E+05,182.13,cm2016-01-11.026
P1\P2\UL4,G7,0,0,0,0,0,cm2016-01-11.026
P1\P2\UR4,G7,0,0,0,0,0,cm2016-01-11.026
P1\P2\LR4,G7,0,0,0,0,0,cm2016-01-11.026
P1\P2\LL5,G7,93.68,99.2,9368,1.81E+05,180.66,cm2016-01-11.026
P1\P2\UL5,G7,0,0,0,0,0,cm2016-01-11.026
P1\P2\UR5,G7,0,0,0,0,0,cm2016-01-11.026
P1\P2\LR5,G7,0.76,0.8,76,1.47E+03,1.47,cm2016-01-11.026
cm2016-01-11.025,E7,100,---,354,3.97E+03,3.97,cm2016-01-11.025
P1,E7,81.36,81.36,288,3.23E+03,3.23,cm2016-01-11.025
P1\P2,E7,80.23,98.61,284,3.19E+03,3.19,cm2016-01-11.025
P1\P2\LL3,E7,80.23,100,284,3.19E+03,3.19,cm2016-01-11.025
P1\P2\UL3,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\UR3,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\LR3,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\LL4,E7,80.23,100,284,3.19E+03,3.19,cm2016-01-11.025
P1\P2\UL4,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\UR4,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\LR4,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\LL5,E7,79.38,98.94,281,3.15E+03,3.15,cm2016-01-11.025
P1\P2\UL5,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\UR5,E7,0,0,0,0,0,cm2016-01-11.025
P1\P2\LR5,E7,0.85,1.06,3,33.7,0.03,cm2016-01-11.025
cm2016-01-11.024,H6,100,---,10000,1.63E+06,"1,627.07",cm2016-01-11.024
P1,H6,99.69,99.69,9969,1.62E+06,"1,622.03",cm2016-01-11.024
P1\P2,H6,97.43,97.73,9743,1.59E+06,"1,585.26",cm2016-01-11.024
P1\P2\LL3,H6,97.32,99.89,9732,1.58E+06,"1,583.47",cm2016-01-11.024
P1\P2\UL3,H6,0.09,0.09,9,1.46E+03,1.46,cm2016-01-11.024
P1\P2\UR3,H6,0.02,0.02,2,325,0.33,cm2016-01-11.024
P1\P2\LR3,H6,0,0,0,0,0,cm2016-01-11.024
P1\P2\LL4,H6,97.43,100,9743,1.59E+06,"1,585.26",cm2016-01-11.024
P1\P2\UL4,H6,0,0,0,0,0,cm2016-01-11.024
P1\P2\UR4,H6,0,0,0,0,0,cm2016-01-11.024
P1\P2\LR4,H6,0,0,0,0,0,cm2016-01-11.024
P1\P2\LL5,H6,95.39,97.91,9539,1.55E+06,"1,552.07",cm2016-01-11.024
P1\P2\UL5,H6,0.01,0.01,1,163,0.16,cm2016-01-11.024
P1\P2\UR5,H6,0,0,0,0,0,cm2016-01-11.024
P1\P2\LR5,H6,2.03,2.08,203,3.30E+04,33.03,cm2016-01-11.024
cm2016-01-11.023,G6,100,---,5533,6.15E+04,61.51,cm2016-01-11.023
P1,G6,92.46,92.46,5116,5.69E+04,56.87,cm2016-01-11.023
P1\P2,G6,91.42,98.87,5058,5.62E+04,56.23,cm2016-01-11.023
P1\P2\LL3,G6,91.25,99.82,5049,5.61E+04,56.13,cm2016-01-11.023
P1\P2\UL3,G6,0.11,0.12,6,66.7,0.07,cm2016-01-11.023
P1\P2\UR3,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\LR3,G6,0.05,0.06,3,33.3,0.03,cm2016-01-11.023
P1\P2\LL4,G6,91.42,100,5058,5.62E+04,56.23,cm2016-01-11.023
P1\P2\UL4,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\UR4,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\LR4,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\LL5,G6,90.49,98.99,5007,5.57E+04,55.66,cm2016-01-11.023
P1\P2\UL5,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\UR5,G6,0,0,0,0,0,cm2016-01-11.023
P1\P2\LR5,G6,0.92,1.01,51,567,0.57,cm2016-01-11.023
cm2016-01-11.022,F6,100,---,255,2.86E+03,2.86,cm2016-01-11.022
P1,F6,94.12,94.12,240,2.69E+03,2.69,cm2016-01-11.022
P1\P2,F6,92.94,98.75,237,2.66E+03,2.66,cm2016-01-11.022
P1\P2\LL3,F6,92.94,100,237,2.66E+03,2.66,cm2016-01-11.022
P1\P2\UL3,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\UR3,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\LR3,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\LL4,F6,92.94,100,237,2.66E+03,2.66,cm2016-01-11.022
P1\P2\UL4,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\UR4,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\LR4,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\LL5,F6,92.16,99.16,235,2.63E+03,2.63,cm2016-01-11.022
P1\P2\UL5,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\UR5,F6,0,0,0,0,0,cm2016-01-11.022
P1\P2\LR5,F6,0.78,0.84,2,22.4,0.02,cm2016-01-11.022
cm2016-01-11.021,E6,100,---,532,5.91E+03,5.91,cm2016-01-11.021
P1,E6,80.08,80.08,426,4.74E+03,4.74,cm2016-01-11.021
P1\P2,E6,76.88,96.01,409,4.55E+03,4.55,cm2016-01-11.021
P1\P2\LL3,E6,76.88,100,409,4.55E+03,4.55,cm2016-01-11.021
P1\P2\UL3,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\UR3,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\LR3,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\LL4,E6,76.88,100,409,4.55E+03,4.55,cm2016-01-11.021
P1\P2\UL4,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\UR4,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\LR4,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\LL5,E6,75.56,98.29,402,4.47E+03,4.47,cm2016-01-11.021
P1\P2\UL5,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\UR5,E6,0,0,0,0,0,cm2016-01-11.021
P1\P2\LR5,E6,1.32,1.71,7,77.8,0.08,cm2016-01-11.021
cm2016-01-11.020,H5,100,---,245,2.79E+03,2.79,cm2016-01-11.020
P1,H5,80,80,196,2.23E+03,2.23,cm2016-01-11.020
P1\P2,H5,78.37,97.96,192,2.18E+03,2.18,cm2016-01-11.020
P1\P2\LL3,H5,77.14,98.44,189,2.15E+03,2.15,cm2016-01-11.020
P1\P2\UL3,H5,0.82,1.04,2,22.7,0.02,cm2016-01-11.020
P1\P2\UR3,H5,0.41,0.52,1,11.4,0.01,cm2016-01-11.020
P1\P2\LR3,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\LL4,H5,78.37,100,192,2.18E+03,2.18,cm2016-01-11.020
P1\P2\UL4,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\UR4,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\LR4,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\LL5,H5,71.43,91.15,175,1.99E+03,1.99,cm2016-01-11.020
P1\P2\UL5,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\UR5,H5,0,0,0,0,0,cm2016-01-11.020
P1\P2\LR5,H5,6.94,8.85,17,193,0.19,cm2016-01-11.020
cm2016-01-11.019,G5,100,---,1428,1.59E+04,15.92,cm2016-01-11.019
P1,G5,90.34,90.34,1290,1.44E+04,14.38,cm2016-01-11.019
P1\P2,G5,88.52,97.98,1264,1.41E+04,14.09,cm2016-01-11.019
P1\P2\LL3,G5,88.31,99.76,1261,1.41E+04,14.06,cm2016-01-11.019
P1\P2\UL3,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\UR3,G5,0.21,0.24,3,33.4,0.03,cm2016-01-11.019
P1\P2\LR3,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\LL4,G5,88.52,100,1264,1.41E+04,14.09,cm2016-01-11.019
P1\P2\UL4,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\UR4,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\LR4,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\LL5,G5,86.83,98.1,1240,1.38E+04,13.82,cm2016-01-11.019
P1\P2\UL5,G5,0,0,0,0,0,cm2016-01-11.019
P1\P2\UR5,G5,0.07,0.08,1,11.1,0.01,cm2016-01-11.019
P1\P2\LR5,G5,1.61,1.82,23,256,0.26,cm2016-01-11.019
cm2016-01-11.018,F5,100,---,10000,2.41E+06,"2,411.96",cm2016-01-11.018
P1,F5,99.91,99.91,9991,2.41E+06,"2,409.79",cm2016-01-11.018
P1\P2,F5,96.79,96.88,9679,2.33E+06,"2,334.54",cm2016-01-11.018
P1\P2\LL3,F5,96.33,99.52,9633,2.32E+06,"2,323.44",cm2016-01-11.018
P1\P2\UL3,F5,0.45,0.46,45,1.09E+04,10.85,cm2016-01-11.018
P1\P2\UR3,F5,0.01,0.01,1,241,0.24,cm2016-01-11.018
P1\P2\LR3,F5,0,0,0,0,0,cm2016-01-11.018
P1\P2\LL4,F5,96.78,99.99,9678,2.33E+06,"2,334.30",cm2016-01-11.018
P1\P2\UL4,F5,0.01,0.01,1,241,0.24,cm2016-01-11.018
P1\P2\UR4,F5,0,0,0,0,0,cm2016-01-11.018
P1\P2\LR4,F5,0,0,0,0,0,cm2016-01-11.018
P1\P2\LL5,F5,95.84,99.02,9584,2.31E+06,"2,311.63",cm2016-01-11.018
P1\P2\UL5,F5,0,0,0,0,0,cm2016-01-11.018
P1\P2\UR5,F5,0.02,0.02,2,482,0.48,cm2016-01-11.018
P1\P2\LR5,F5,0.93,0.96,93,2.24E+04,22.43,cm2016-01-11.018
cm2016-01-11.017,E5,100,---,2644,2.94E+04,29.42,cm2016-01-11.017
P1,E5,92.97,92.97,2458,2.73E+04,27.35,cm2016-01-11.017
P1\P2,E5,92.47,99.47,2445,2.72E+04,27.2,cm2016-01-11.017
P1\P2\LL3,E5,92.47,100,2445,2.72E+04,27.2,cm2016-01-11.017
P1\P2\UL3,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\UR3,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\LR3,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\LL4,E5,92.47,100,2445,2.72E+04,27.2,cm2016-01-11.017
P1\P2\UL4,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\UR4,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\LR4,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\LL5,E5,92.32,99.84,2441,2.72E+04,27.16,cm2016-01-11.017
P1\P2\UL5,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\UR5,E5,0,0,0,0,0,cm2016-01-11.017
P1\P2\LR5,E5,0.15,0.16,4,44.5,0.04,cm2016-01-11.017
