Path,WID,%-T,%-#,Count,Count/mL,Count/_L,file
cm2016-01-11.016,H4,100,---,10000,1.47E+06,"1,467.78",cm2016-01-11.016
P1,H4,99.42,99.42,9942,1.46E+06,"1,459.27",cm2016-01-11.016
P1\P2,H4,97.77,98.34,9777,1.44E+06,"1,435.05",cm2016-01-11.016
P1\P2\LL3,H4,97.6,99.83,9760,1.43E+06,"1,432.56",cm2016-01-11.016
P1\P2\UL3,H4,0.13,0.13,13,1.91E+03,1.91,cm2016-01-11.016
P1\P2\UR3,H4,0.02,0.02,2,294,0.29,cm2016-01-11.016
P1\P2\LR3,H4,0.02,0.02,2,294,0.29,cm2016-01-11.016
P1\P2\LL4,H4,97.77,100,9777,1.44E+06,"1,435.05",cm2016-01-11.016
P1\P2\UL4,H4,0,0,0,0,0,cm2016-01-11.016
P1\P2\UR4,H4,0,0,0,0,0,cm2016-01-11.016
P1\P2\LR4,H4,0,0,0,0,0,cm2016-01-11.016
P1\P2\LL5,H4,96.25,98.45,9625,1.41E+06,"1,412.74",cm2016-01-11.016
P1\P2\UL5,H4,0.02,0.02,2,294,0.29,cm2016-01-11.016
P1\P2\UR5,H4,0.03,0.03,3,440,0.44,cm2016-01-11.016
P1\P2\LR5,H4,1.47,1.5,147,2.16E+04,21.58,cm2016-01-11.016
cm2016-01-11.015,G4,100,---,554,6.19E+03,6.19,cm2016-01-11.015
P1,G4,84.12,84.12,466,5.20E+03,5.2,cm2016-01-11.015
P1\P2,G4,82.13,97.64,455,5.08E+03,5.08,cm2016-01-11.015
P1\P2\LL3,G4,81.41,99.12,451,5.04E+03,5.04,cm2016-01-11.015
P1\P2\UL3,G4,0.54,0.66,3,33.5,0.03,cm2016-01-11.015
P1\P2\UR3,G4,0.18,0.22,1,11.2,0.01,cm2016-01-11.015
P1\P2\LR3,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\LL4,G4,82.13,100,455,5.08E+03,5.08,cm2016-01-11.015
P1\P2\UL4,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\UR4,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\LR4,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\LL5,G4,78.34,95.38,434,4.85E+03,4.85,cm2016-01-11.015
P1\P2\UL5,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\UR5,G4,0,0,0,0,0,cm2016-01-11.015
P1\P2\LR5,G4,3.79,4.62,21,234,0.23,cm2016-01-11.015
cm2016-01-11.014,F4,100,---,325,3.63E+03,3.63,cm2016-01-11.014
P1,F4,89.85,89.85,292,3.26E+03,3.26,cm2016-01-11.014
P1\P2,F4,88.31,98.29,287,3.20E+03,3.2,cm2016-01-11.014
P1\P2\LL3,F4,88.31,100,287,3.20E+03,3.2,cm2016-01-11.014
P1\P2\UL3,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\UR3,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\LR3,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\LL4,F4,88.31,100,287,3.20E+03,3.2,cm2016-01-11.014
P1\P2\UL4,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\UR4,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\LR4,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\LL5,F4,87.69,99.3,285,3.18E+03,3.18,cm2016-01-11.014
P1\P2\UL5,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\UR5,F4,0,0,0,0,0,cm2016-01-11.014
P1\P2\LR5,F4,0.62,0.7,2,22.3,0.02,cm2016-01-11.014
cm2016-01-11.013,E4,100,---,10000,1.15E+06,"1,145.61",cm2016-01-11.013
P1,E4,99.73,99.73,9973,1.14E+06,"1,142.51",cm2016-01-11.013
P1\P2,E4,97.96,98.23,9796,1.12E+06,"1,122.24",cm2016-01-11.013
P1\P2\LL3,E4,97.95,99.99,9795,1.12E+06,"1,122.12",cm2016-01-11.013
P1\P2\UL3,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\UR3,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\LR3,E4,0.01,0.01,1,115,0.11,cm2016-01-11.013
P1\P2\LL4,E4,97.96,100,9796,1.12E+06,"1,122.24",cm2016-01-11.013
P1\P2\UL4,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\UR4,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\LR4,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\LL5,E4,97.88,99.92,9788,1.12E+06,"1,121.32",cm2016-01-11.013
P1\P2\UL5,E4,0.02,0.02,2,229,0.23,cm2016-01-11.013
P1\P2\UR5,E4,0,0,0,0,0,cm2016-01-11.013
P1\P2\LR5,E4,0.06,0.06,6,687,0.69,cm2016-01-11.013
cm2016-01-11.012,H3,100,---,10000,1.46E+06,"1,459.00",cm2016-01-11.012
P1,H3,99.29,99.29,9929,1.45E+06,"1,448.64",cm2016-01-11.012
P1\P2,H3,97.31,98.01,9731,1.42E+06,"1,419.75",cm2016-01-11.012
P1\P2\LL3,H3,97.22,99.91,9722,1.42E+06,"1,418.44",cm2016-01-11.012
P1\P2\UL3,H3,0.07,0.07,7,1.02E+03,1.02,cm2016-01-11.012
P1\P2\UR3,H3,0,0,0,0,0,cm2016-01-11.012
P1\P2\LR3,H3,0.02,0.02,2,292,0.29,cm2016-01-11.012
P1\P2\LL4,H3,97.31,100,9731,1.42E+06,"1,419.75",cm2016-01-11.012
P1\P2\UL4,H3,0,0,0,0,0,cm2016-01-11.012
P1\P2\UR4,H3,0,0,0,0,0,cm2016-01-11.012
P1\P2\LR4,H3,0,0,0,0,0,cm2016-01-11.012
P1\P2\LL5,H3,96.01,98.66,9601,1.40E+06,"1,400.79",cm2016-01-11.012
P1\P2\UL5,H3,0.01,0.01,1,146,0.15,cm2016-01-11.012
P1\P2\UR5,H3,0.05,0.05,5,730,0.73,cm2016-01-11.012
P1\P2\LR5,H3,1.24,1.27,124,1.81E+04,18.09,cm2016-01-11.012
cm2016-01-11.011,G3,100,---,363,4.05E+03,4.05,cm2016-01-11.011
P1,G3,81.54,81.54,296,3.30E+03,3.3,cm2016-01-11.011
P1\P2,G3,78.79,96.62,286,3.19E+03,3.19,cm2016-01-11.011
P1\P2\LL3,G3,77.96,98.95,283,3.16E+03,3.16,cm2016-01-11.011
P1\P2\UL3,G3,0.83,1.05,3,33.5,0.03,cm2016-01-11.011
P1\P2\UR3,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\LR3,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\LL4,G3,78.79,100,286,3.19E+03,3.19,cm2016-01-11.011
P1\P2\UL4,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\UR4,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\LR4,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\LL5,G3,74.66,94.76,271,3.02E+03,3.02,cm2016-01-11.011
P1\P2\UL5,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\UR5,G3,0,0,0,0,0,cm2016-01-11.011
P1\P2\LR5,G3,4.13,5.24,15,167,0.17,cm2016-01-11.011
cm2016-01-11.010,F3,100,---,288,3.21E+03,3.21,cm2016-01-11.010
P1,F3,89.58,89.58,258,2.87E+03,2.87,cm2016-01-11.010
P1\P2,F3,86.81,96.9,250,2.78E+03,2.78,cm2016-01-11.010
P1\P2\LL3,F3,86.81,100,250,2.78E+03,2.78,cm2016-01-11.010
P1\P2\UL3,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\UR3,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\LR3,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\LL4,F3,86.81,100,250,2.78E+03,2.78,cm2016-01-11.010
P1\P2\UL4,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\UR4,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\LR4,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\LL5,F3,85.42,98.4,246,2.74E+03,2.74,cm2016-01-11.010
P1\P2\UL5,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\UR5,F3,0,0,0,0,0,cm2016-01-11.010
P1\P2\LR5,F3,1.39,1.6,4,44.5,0.04,cm2016-01-11.010
cm2016-01-11.009,E3,100,---,10000,2.21E+06,"2,211.90",cm2016-01-11.009
P1,E3,99.82,99.82,9982,2.21E+06,"2,207.92",cm2016-01-11.009
P1\P2,E3,96.23,96.4,9623,2.13E+06,"2,128.51",cm2016-01-11.009
P1\P2\LL3,E3,96.13,99.9,9613,2.13E+06,"2,126.30",cm2016-01-11.009
P1\P2\UL3,E3,0.09,0.09,9,1.99E+03,1.99,cm2016-01-11.009
P1\P2\UR3,E3,0.01,0.01,1,221,0.22,cm2016-01-11.009
P1\P2\LR3,E3,0,0,0,0,0,cm2016-01-11.009
P1\P2\LL4,E3,96.21,99.98,9621,2.13E+06,"2,128.07",cm2016-01-11.009
P1\P2\UL4,E3,0.02,0.02,2,442,0.44,cm2016-01-11.009
P1\P2\UR4,E3,0,0,0,0,0,cm2016-01-11.009
P1\P2\LR4,E3,0,0,0,0,0,cm2016-01-11.009
P1\P2\LL5,E3,95.72,99.47,9572,2.12E+06,"2,117.23",cm2016-01-11.009
P1\P2\UL5,E3,0,0,0,0,0,cm2016-01-11.009
P1\P2\UR5,E3,0.02,0.02,2,442,0.44,cm2016-01-11.009
P1\P2\LR5,E3,0.49,0.51,49,1.08E+04,10.84,cm2016-01-11.009
cm2016-01-11.008,H2,100,---,10000,1.28E+06,"1,276.49",cm2016-01-11.008
P1,H2,99.3,99.3,9930,1.27E+06,"1,267.55",cm2016-01-11.008
P1\P2,H2,97.34,98.03,9734,1.24E+06,"1,242.53",cm2016-01-11.008
P1\P2\LL3,H2,97.27,99.93,9727,1.24E+06,"1,241.64",cm2016-01-11.008
P1\P2\UL3,H2,0.04,0.04,4,511,0.51,cm2016-01-11.008
P1\P2\UR3,H2,0,0,0,0,0,cm2016-01-11.008
P1\P2\LR3,H2,0.03,0.03,3,383,0.38,cm2016-01-11.008
P1\P2\LL4,H2,97.34,100,9734,1.24E+06,"1,242.53",cm2016-01-11.008
P1\P2\UL4,H2,0,0,0,0,0,cm2016-01-11.008
P1\P2\UR4,H2,0,0,0,0,0,cm2016-01-11.008
P1\P2\LR4,H2,0,0,0,0,0,cm2016-01-11.008
P1\P2\LL5,H2,96.26,98.89,9626,1.23E+06,"1,228.75",cm2016-01-11.008
P1\P2\UL5,H2,0.05,0.05,5,638,0.64,cm2016-01-11.008
P1\P2\UR5,H2,0.03,0.03,3,383,0.38,cm2016-01-11.008
P1\P2\LR5,H2,1,1.03,100,1.28E+04,12.76,cm2016-01-11.008
cm2016-01-11.007,G2,100,---,320,3.61E+03,3.61,cm2016-01-11.007
P1,G2,76.25,76.25,244,2.75E+03,2.75,cm2016-01-11.007
P1\P2,G2,72.5,95.08,232,2.61E+03,2.61,cm2016-01-11.007
P1\P2\LL3,G2,69.69,96.12,223,2.51E+03,2.51,cm2016-01-11.007
P1\P2\UL3,G2,2.81,3.88,9,101,0.1,cm2016-01-11.007
P1\P2\UR3,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\LR3,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\LL4,G2,72.5,100,232,2.61E+03,2.61,cm2016-01-11.007
P1\P2\UL4,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\UR4,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\LR4,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\LL5,G2,66.56,91.81,213,2.40E+03,2.4,cm2016-01-11.007
P1\P2\UL5,G2,0,0,0,0,0,cm2016-01-11.007
P1\P2\UR5,G2,0.62,0.86,2,22.5,0.02,cm2016-01-11.007
P1\P2\LR5,G2,5.31,7.33,17,192,0.19,cm2016-01-11.007
cm2016-01-11.006,F2,100,---,324,3.63E+03,3.63,cm2016-01-11.006
P1,F2,87.35,87.35,283,3.17E+03,3.17,cm2016-01-11.006
P1\P2,F2,83.02,95.05,269,3.01E+03,3.01,cm2016-01-11.006
P1\P2\LL3,F2,82.72,99.63,268,3.00E+03,3,cm2016-01-11.006
P1\P2\UL3,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\UR3,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\LR3,F2,0.31,0.37,1,11.2,0.01,cm2016-01-11.006
P1\P2\LL4,F2,83.02,100,269,3.01E+03,3.01,cm2016-01-11.006
P1\P2\UL4,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\UR4,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\LR4,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\LL5,F2,82.1,98.88,266,2.98E+03,2.98,cm2016-01-11.006
P1\P2\UL5,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\UR5,F2,0,0,0,0,0,cm2016-01-11.006
P1\P2\LR5,F2,0.93,1.12,3,33.6,0.03,cm2016-01-11.006
cm2016-01-11.005,E2,100,---,10000,2.44E+06,"2,436.65",cm2016-01-11.005
P1,E2,99.82,99.82,9982,2.43E+06,"2,432.26",cm2016-01-11.005
P1\P2,E2,96.39,96.56,9639,2.35E+06,"2,348.68",cm2016-01-11.005
P1\P2\LL3,E2,96.23,99.83,9623,2.34E+06,"2,344.79",cm2016-01-11.005
P1\P2\UL3,E2,0.16,0.17,16,3.90E+03,3.9,cm2016-01-11.005
P1\P2\UR3,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\LR3,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\LL4,E2,96.39,100,9639,2.35E+06,"2,348.68",cm2016-01-11.005
P1\P2\UL4,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\UR4,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\LR4,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\LL5,E2,95.76,99.35,9576,2.33E+06,"2,333.33",cm2016-01-11.005
P1\P2\UL5,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\UR5,E2,0,0,0,0,0,cm2016-01-11.005
P1\P2\LR5,E2,0.63,0.65,63,1.54E+04,15.35,cm2016-01-11.005
cm2016-01-11.004,H1,100,---,10000,1.41E+06,"1,411.63",cm2016-01-11.004
P1,H1,99.26,99.26,9926,1.40E+06,"1,401.19",cm2016-01-11.004
P1\P2,H1,97.25,97.98,9725,1.37E+06,"1,372.81",cm2016-01-11.004
P1\P2\LL3,H1,97.15,99.9,9715,1.37E+06,"1,371.40",cm2016-01-11.004
P1\P2\UL3,H1,0.05,0.05,5,706,0.71,cm2016-01-11.004
P1\P2\UR3,H1,0.01,0.01,1,141,0.14,cm2016-01-11.004
P1\P2\LR3,H1,0.04,0.04,4,565,0.56,cm2016-01-11.004
P1\P2\LL4,H1,97.25,100,9725,1.37E+06,"1,372.81",cm2016-01-11.004
P1\P2\UL4,H1,0,0,0,0,0,cm2016-01-11.004
P1\P2\UR4,H1,0,0,0,0,0,cm2016-01-11.004
P1\P2\LR4,H1,0,0,0,0,0,cm2016-01-11.004
P1\P2\LL5,H1,95.99,98.7,9599,1.36E+06,"1,355.03",cm2016-01-11.004
P1\P2\UL5,H1,0.08,0.08,8,1.13E+03,1.13,cm2016-01-11.004
P1\P2\UR5,H1,0.06,0.06,6,847,0.85,cm2016-01-11.004
P1\P2\LR5,H1,1.12,1.15,112,1.58E+04,15.81,cm2016-01-11.004
cm2016-01-11.003,G1,100,---,312,3.48E+03,3.48,cm2016-01-11.003
P1,G1,82.37,82.37,257,2.87E+03,2.87,cm2016-01-11.003
P1\P2,G1,76.6,93,239,2.67E+03,2.67,cm2016-01-11.003
P1\P2\LL3,G1,75.96,99.16,237,2.65E+03,2.65,cm2016-01-11.003
P1\P2\UL3,G1,0.32,0.42,1,11.2,0.01,cm2016-01-11.003
P1\P2\UR3,G1,0.32,0.42,1,11.2,0.01,cm2016-01-11.003
P1\P2\LR3,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\LL4,G1,76.6,100,239,2.67E+03,2.67,cm2016-01-11.003
P1\P2\UL4,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\UR4,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\LR4,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\LL5,G1,72.44,94.56,226,2.52E+03,2.52,cm2016-01-11.003
P1\P2\UL5,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\UR5,G1,0,0,0,0,0,cm2016-01-11.003
P1\P2\LR5,G1,4.17,5.44,13,145,0.15,cm2016-01-11.003
cm2016-01-11.002,F1,100,---,286,3.18E+03,3.18,cm2016-01-11.002
P1,F1,89.86,89.86,257,2.86E+03,2.86,cm2016-01-11.002
P1\P2,F1,80.42,89.49,230,2.56E+03,2.56,cm2016-01-11.002
P1\P2\LL3,F1,80.42,100,230,2.56E+03,2.56,cm2016-01-11.002
P1\P2\UL3,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\UR3,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\LR3,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\LL4,F1,80.42,100,230,2.56E+03,2.56,cm2016-01-11.002
P1\P2\UL4,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\UR4,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\LR4,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\LL5,F1,78.67,97.83,225,2.50E+03,2.5,cm2016-01-11.002
P1\P2\UL5,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\UR5,F1,0,0,0,0,0,cm2016-01-11.002
P1\P2\LR5,F1,1.75,2.17,5,55.6,0.06,cm2016-01-11.002
cm2016-01-11.001,E1,100,---,10000,2.57E+06,"2,566.74",cm2016-01-11.001
P1,E1,99.92,99.92,9992,2.56E+06,"2,564.68",cm2016-01-11.001
P1\P2,E1,96.5,96.58,9650,2.48E+06,"2,476.90",cm2016-01-11.001
P1\P2\LL3,E1,96.15,99.64,9615,2.47E+06,"2,467.92",cm2016-01-11.001
P1\P2\UL3,E1,0.34,0.35,34,8.73E+03,8.73,cm2016-01-11.001
P1\P2\UR3,E1,0.01,0.01,1,257,0.26,cm2016-01-11.001
P1\P2\LR3,E1,0,0,0,0,0,cm2016-01-11.001
P1\P2\LL4,E1,96.5,100,9650,2.48E+06,"2,476.90",cm2016-01-11.001
P1\P2\UL4,E1,0,0,0,0,0,cm2016-01-11.001
P1\P2\UR4,E1,0,0,0,0,0,cm2016-01-11.001
P1\P2\LR4,E1,0,0,0,0,0,cm2016-01-11.001
P1\P2\LL5,E1,95.64,99.11,9564,2.45E+06,"2,454.83",cm2016-01-11.001
P1\P2\UL5,E1,0,0,0,0,0,cm2016-01-11.001
P1\P2\UR5,E1,0.02,0.02,2,513,0.51,cm2016-01-11.001
P1\P2\LR5,E1,0.84,0.87,84,2.16E+04,21.56,cm2016-01-11.001
