Name,Path,%-T,%-#,Count/mL,file
live (cm2015-08-19.018),live (cm2015-08-19.018),100,---,1.56E+06,live (cm2015-08-19.018)
P1,P1,99.67,99.67,1.55E+06,live (cm2015-08-19.018)
P2,P1\P2,95.83,96.14,1.49E+06,live (cm2015-08-19.018)
unstained,P1\P2\unstained,0.01,0.01,156,live (cm2015-08-19.018)
mCherry,P1\P2\mCherry,95.77,99.94,1.49E+06,live (cm2015-08-19.018)
double-stained,P1\P2\double-stained,0.01,0.01,77.9,live (cm2015-08-19.018)
GFP,P1\P2\GFP,0.04,0.05,701,live (cm2015-08-19.018)
LL4,P1\P2\LL4,0.06,0.06,857,live (cm2015-08-19.018)
UL4,P1\P2\UL4,95.78,99.94,1.49E+06,live (cm2015-08-19.018)
UR4,P1\P2\UR4,0,0,0,live (cm2015-08-19.018)
LR4,P1\P2\LR4,0,0,0,live (cm2015-08-19.018)
LL5,P1\P2\LL5,0.06,0.06,857,live (cm2015-08-19.018)
UL5,P1\P2\UL5,0,0,0,live (cm2015-08-19.018)
UR5,P1\P2\UR5,0.01,0.01,77.9,live (cm2015-08-19.018)
LR5,P1\P2\LR5,95.77,99.94,1.49E+06,live (cm2015-08-19.018)
cm2015-08-19.017,cm2015-08-19.017,100,---,2.87E+06,cm2015-08-19.017
P1,P1,99.84,99.84,2.87E+06,cm2015-08-19.017
P2,P1\P2,93.03,93.18,2.67E+06,cm2015-08-19.017
unstained,P1\P2\unstained,0.12,0.13,3.45E+03,cm2015-08-19.017
mCherry,P1\P2\mCherry,0.01,0.02,431,cm2015-08-19.017
double-stained,P1\P2\double-stained,0.01,0.01,144,cm2015-08-19.017
GFP,P1\P2\GFP,92.9,99.85,2.67E+06,cm2015-08-19.017
LL4,P1\P2\LL4,93.02,99.98,2.67E+06,cm2015-08-19.017
UL4,P1\P2\UL4,0.01,0.02,431,cm2015-08-19.017
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.017
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.017
LL5,P1\P2\LL5,92.86,99.81,2.67E+06,cm2015-08-19.017
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.017
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.017
LR5,P1\P2\LR5,0.18,0.19,5.03E+03,cm2015-08-19.017
cm2015-08-19.016,cm2015-08-19.016,100,---,2.49E+06,cm2015-08-19.016
P1,P1,99.78,99.78,2.49E+06,cm2015-08-19.016
P2,P1\P2,93.48,93.69,2.33E+06,cm2015-08-19.016
unstained,P1\P2\unstained,0.1,0.11,2.62E+03,cm2015-08-19.016
mCherry,P1\P2\mCherry,34.27,36.66,8.55E+05,cm2015-08-19.016
double-stained,P1\P2\double-stained,0.91,0.97,2.26E+04,cm2015-08-19.016
GFP,P1\P2\GFP,58.2,62.26,1.45E+06,cm2015-08-19.016
LL4,P1\P2\LL4,58.52,62.6,1.46E+06,cm2015-08-19.016
UL4,P1\P2\UL4,34.96,37.4,8.72E+05,cm2015-08-19.016
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.016
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.016
LL5,P1\P2\LL5,57.96,62,1.45E+06,cm2015-08-19.016
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.016
UR5,P1\P2\UR5,0.01,0.01,125,cm2015-08-19.016
LR5,P1\P2\LR5,35.52,37.99,8.86E+05,cm2015-08-19.016
cm2015-08-19.015,cm2015-08-19.015,100,---,1.20E+04,cm2015-08-19.015
P1,P1,11.66,11.66,1.40E+03,cm2015-08-19.015
P2,P1\P2,11.66,100,1.40E+03,cm2015-08-19.015
unstained,P1\P2\unstained,0.69,5.88,82.4,cm2015-08-19.015
mCherry,P1\P2\mCherry,6.52,55.88,783,cm2015-08-19.015
double-stained,P1\P2\double-stained,0,0,0,cm2015-08-19.015
GFP,P1\P2\GFP,4.46,38.24,536,cm2015-08-19.015
LL4,P1\P2\LL4,5.15,44.12,618,cm2015-08-19.015
UL4,P1\P2\UL4,6.52,55.88,783,cm2015-08-19.015
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.015
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.015
LL5,P1\P2\LL5,5.15,44.12,618,cm2015-08-19.015
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.015
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.015
LR5,P1\P2\LR5,6.52,55.88,783,cm2015-08-19.015
cm2015-08-19.014,cm2015-08-19.014,100,---,3.03E+06,cm2015-08-19.014
P1,P1,99.83,99.83,3.02E+06,cm2015-08-19.014
P2,P1\P2,92.98,93.14,2.82E+06,cm2015-08-19.014
unstained,P1\P2\unstained,0.1,0.11,3.18E+03,cm2015-08-19.014
mCherry,P1\P2\mCherry,51.36,55.23,1.56E+06,cm2015-08-19.014
double-stained,P1\P2\double-stained,1.08,1.17,3.29E+04,cm2015-08-19.014
GFP,P1\P2\GFP,40.44,43.49,1.22E+06,cm2015-08-19.014
LL4,P1\P2\LL4,40.77,43.84,1.23E+06,cm2015-08-19.014
UL4,P1\P2\UL4,52.22,56.16,1.58E+06,cm2015-08-19.014
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.014
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.014
LL5,P1\P2\LL5,40.24,43.28,1.22E+06,cm2015-08-19.014
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.014
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.014
LR5,P1\P2\LR5,52.74,56.72,1.60E+06,cm2015-08-19.014
cm2015-08-19.013,cm2015-08-19.013,100,---,3.11E+06,cm2015-08-19.013
P1,P1,99.8,99.8,3.10E+06,cm2015-08-19.013
P2,P1\P2,92.15,92.33,2.86E+06,cm2015-08-19.013
unstained,P1\P2\unstained,0.1,0.1,2.95E+03,cm2015-08-19.013
mCherry,P1\P2\mCherry,55.46,60.19,1.72E+06,cm2015-08-19.013
double-stained,P1\P2\double-stained,1.06,1.16,3.31E+04,cm2015-08-19.013
GFP,P1\P2\GFP,35.52,38.55,1.10E+06,cm2015-08-19.013
LL4,P1\P2\LL4,35.8,38.84,1.11E+06,cm2015-08-19.013
UL4,P1\P2\UL4,56.34,61.14,1.75E+06,cm2015-08-19.013
UR4,P1\P2\UR4,0.01,0.01,311,cm2015-08-19.013
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.013
LL5,P1\P2\LL5,35.29,38.3,1.10E+06,cm2015-08-19.013
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.013
UR5,P1\P2\UR5,0.03,0.03,777,cm2015-08-19.013
LR5,P1\P2\LR5,56.84,61.68,1.77E+06,cm2015-08-19.013
cm2015-08-19.012,cm2015-08-19.012,100,---,2.34E+06,cm2015-08-19.012
P1,P1,99.72,99.72,2.33E+06,cm2015-08-19.012
P2,P1\P2,94.45,94.72,2.21E+06,cm2015-08-19.012
unstained,P1\P2\unstained,0.48,0.51,1.13E+04,cm2015-08-19.012
mCherry,P1\P2\mCherry,17.9,18.96,4.18E+05,cm2015-08-19.012
double-stained,P1\P2\double-stained,0.78,0.83,1.83E+04,cm2015-08-19.012
GFP,P1\P2\GFP,75.28,79.7,1.76E+06,cm2015-08-19.012
LL4,P1\P2\LL4,75.89,80.35,1.77E+06,cm2015-08-19.012
UL4,P1\P2\UL4,18.55,19.65,4.33E+05,cm2015-08-19.012
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.012
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.012
LL5,P1\P2\LL5,75.66,80.11,1.77E+06,cm2015-08-19.012
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.012
UR5,P1\P2\UR5,0.01,0.01,117,cm2015-08-19.012
LR5,P1\P2\LR5,18.79,19.89,4.39E+05,cm2015-08-19.012
cm2015-08-19.011,cm2015-08-19.011,100,---,1.21E+04,cm2015-08-19.011
P1,P1,13.98,13.98,1.69E+03,cm2015-08-19.011
P2,P1\P2,13.81,98.81,1.67E+03,cm2015-08-19.011
unstained,P1\P2\unstained,0.17,1.2,20.2,cm2015-08-19.011
mCherry,P1\P2\mCherry,8.32,60.24,1.01E+03,cm2015-08-19.011
double-stained,P1\P2\double-stained,0,0,0,cm2015-08-19.011
GFP,P1\P2\GFP,5.32,38.55,645,cm2015-08-19.011
LL4,P1\P2\LL4,5.99,43.37,725,cm2015-08-19.011
UL4,P1\P2\UL4,7.82,56.63,947,cm2015-08-19.011
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.011
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.011
LL5,P1\P2\LL5,5.49,39.76,665,cm2015-08-19.011
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.011
UR5,P1\P2\UR5,0.67,4.82,80.6,cm2015-08-19.011
LR5,P1\P2\LR5,7.65,55.42,927,cm2015-08-19.011
cm2015-08-19.010,cm2015-08-19.010,100,---,1.63E+06,cm2015-08-19.010
P1,P1,99.22,99.22,1.61E+06,cm2015-08-19.010
P2,P1\P2,95.47,96.22,1.55E+06,cm2015-08-19.010
unstained,P1\P2\unstained,0.15,0.16,2.52E+03,cm2015-08-19.010
mCherry,P1\P2\mCherry,53.26,55.79,8.67E+05,cm2015-08-19.010
double-stained,P1\P2\double-stained,0.71,0.75,1.16E+04,cm2015-08-19.010
GFP,P1\P2\GFP,41.34,43.3,6.73E+05,cm2015-08-19.010
LL4,P1\P2\LL4,41.63,43.61,6.77E+05,cm2015-08-19.010
UL4,P1\P2\UL4,53.84,56.39,8.76E+05,cm2015-08-19.010
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.010
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.010
LL5,P1\P2\LL5,41.2,43.15,6.70E+05,cm2015-08-19.010
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.010
UR5,P1\P2\UR5,0.03,0.03,488,cm2015-08-19.010
LR5,P1\P2\LR5,54.24,56.82,8.83E+05,cm2015-08-19.010
cm2015-08-19.009,cm2015-08-19.009,100,---,2.44E+06,cm2015-08-19.009
P1,P1,99.83,99.83,2.43E+06,cm2015-08-19.009
P2,P1\P2,93.99,94.16,2.29E+06,cm2015-08-19.009
unstained,P1\P2\unstained,0.54,0.57,1.32E+04,cm2015-08-19.009
mCherry,P1\P2\mCherry,0.07,0.08,1.83E+03,cm2015-08-19.009
double-stained,P1\P2\double-stained,0.01,0.01,122,cm2015-08-19.009
GFP,P1\P2\GFP,93.38,99.34,2.28E+06,cm2015-08-19.009
LL4,P1\P2\LL4,93.92,99.92,2.29E+06,cm2015-08-19.009
UL4,P1\P2\UL4,0.07,0.08,1.83E+03,cm2015-08-19.009
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.009
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.009
LL5,P1\P2\LL5,93.82,99.81,2.29E+06,cm2015-08-19.009
UL5,P1\P2\UL5,0.03,0.03,731,cm2015-08-19.009
UR5,P1\P2\UR5,0.01,0.01,244,cm2015-08-19.009
LR5,P1\P2\LR5,0.14,0.14,3.29E+03,cm2015-08-19.009
cm2015-08-19.008,cm2015-08-19.008,100,---,3.29E+06,cm2015-08-19.008
P1,P1,99.88,99.88,3.28E+06,cm2015-08-19.008
P2,P1\P2,92.22,92.34,3.03E+06,cm2015-08-19.008
unstained,P1\P2\unstained,0,0,0,cm2015-08-19.008
mCherry,P1\P2\mCherry,92.21,99.99,3.03E+06,cm2015-08-19.008
double-stained,P1\P2\double-stained,0,0,0,cm2015-08-19.008
GFP,P1\P2\GFP,0.01,0.01,329,cm2015-08-19.008
LL4,P1\P2\LL4,0.01,0.01,329,cm2015-08-19.008
UL4,P1\P2\UL4,92.21,99.99,3.03E+06,cm2015-08-19.008
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.008
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.008
LL5,P1\P2\LL5,0.01,0.01,329,cm2015-08-19.008
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.008
UR5,P1\P2\UR5,0.01,0.01,329,cm2015-08-19.008
LR5,P1\P2\LR5,92.2,99.98,3.03E+06,cm2015-08-19.008
cm2015-08-19.007,cm2015-08-19.007,100,---,2.80E+06,cm2015-08-19.007
P1,P1,99.8,99.8,2.79E+06,cm2015-08-19.007
P2,P1\P2,93.83,94.01,2.63E+06,cm2015-08-19.007
unstained,P1\P2\unstained,0.07,0.07,1.96E+03,cm2015-08-19.007
mCherry,P1\P2\mCherry,68.58,73.09,1.92E+06,cm2015-08-19.007
double-stained,P1\P2\double-stained,0.92,0.98,2.57E+04,cm2015-08-19.007
GFP,P1\P2\GFP,24.25,25.85,6.79E+05,cm2015-08-19.007
LL4,P1\P2\LL4,24.48,26.09,6.85E+05,cm2015-08-19.007
UL4,P1\P2\UL4,69.34,73.91,1.94E+06,cm2015-08-19.007
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.007
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.007
LL5,P1\P2\LL5,24.19,25.78,6.77E+05,cm2015-08-19.007
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.007
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.007
LR5,P1\P2\LR5,69.64,74.22,1.95E+06,cm2015-08-19.007
cm2015-08-19.006,cm2015-08-19.006,100,---,1.87E+06,cm2015-08-19.006
P1,P1,99.59,99.59,1.86E+06,cm2015-08-19.006
P2,P1\P2,95.41,95.79,1.79E+06,cm2015-08-19.006
unstained,P1\P2\unstained,0.08,0.09,1.59E+03,cm2015-08-19.006
mCherry,P1\P2\mCherry,43.77,45.87,8.19E+05,cm2015-08-19.006
double-stained,P1\P2\double-stained,0.75,0.79,1.40E+04,cm2015-08-19.006
GFP,P1\P2\GFP,50.8,53.25,9.51E+05,cm2015-08-19.006
LL4,P1\P2\LL4,50.97,53.42,9.54E+05,cm2015-08-19.006
UL4,P1\P2\UL4,44.44,46.58,8.32E+05,cm2015-08-19.006
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.006
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.006
LL5,P1\P2\LL5,50.81,53.26,9.51E+05,cm2015-08-19.006
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.006
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.006
LR5,P1\P2\LR5,44.59,46.74,8.35E+05,cm2015-08-19.006
cm2015-08-19.005,cm2015-08-19.005,100,---,1.17E+04,cm2015-08-19.005
P1,P1,8.66,8.66,1.01E+03,cm2015-08-19.005
P2,P1\P2,8.48,97.92,994,cm2015-08-19.005
unstained,P1\P2\unstained,0.18,2.13,21.1,cm2015-08-19.005
mCherry,P1\P2\mCherry,4.51,53.19,529,cm2015-08-19.005
double-stained,P1\P2\double-stained,0,0,0,cm2015-08-19.005
GFP,P1\P2\GFP,3.79,44.68,444,cm2015-08-19.005
LL4,P1\P2\LL4,3.97,46.81,465,cm2015-08-19.005
UL4,P1\P2\UL4,4.51,53.19,529,cm2015-08-19.005
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.005
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.005
LL5,P1\P2\LL5,3.97,46.81,465,cm2015-08-19.005
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.005
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.005
LR5,P1\P2\LR5,4.51,53.19,529,cm2015-08-19.005
cm2015-08-19.004,cm2015-08-19.004,100,---,1.86E+06,cm2015-08-19.004
P1,P1,99.33,99.33,1.85E+06,cm2015-08-19.004
P2,P1\P2,95.19,95.84,1.77E+06,cm2015-08-19.004
unstained,P1\P2\unstained,0.21,0.22,3.91E+03,cm2015-08-19.004
mCherry,P1\P2\mCherry,45.43,47.72,8.47E+05,cm2015-08-19.004
double-stained,P1\P2\double-stained,0.69,0.73,1.30E+04,cm2015-08-19.004
GFP,P1\P2\GFP,48.86,51.33,9.11E+05,cm2015-08-19.004
LL4,P1\P2\LL4,49.16,51.65,9.16E+05,cm2015-08-19.004
UL4,P1\P2\UL4,46.03,48.35,8.58E+05,cm2015-08-19.004
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.004
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.004
LL5,P1\P2\LL5,48.7,51.15,9.08E+05,cm2015-08-19.004
UL5,P1\P2\UL5,0.01,0.01,93.2,cm2015-08-19.004
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.004
LR5,P1\P2\LR5,46.49,48.84,8.67E+05,cm2015-08-19.004
cm2015-08-19.003,cm2015-08-19.003,100,---,1.26E+04,cm2015-08-19.003
P1,P1,14.21,14.21,1.79E+03,cm2015-08-19.003
P2,P1\P2,13.88,97.67,1.75E+03,cm2015-08-19.003
unstained,P1\P2\unstained,1.49,10.71,188,cm2015-08-19.003
mCherry,P1\P2\mCherry,5.95,42.86,750,cm2015-08-19.003
double-stained,P1\P2\double-stained,0,0,0,cm2015-08-19.003
GFP,P1\P2\GFP,6.45,46.43,812,cm2015-08-19.003
LL4,P1\P2\LL4,7.93,57.14,1.00E+03,cm2015-08-19.003
UL4,P1\P2\UL4,5.95,42.86,750,cm2015-08-19.003
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.003
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.003
LL5,P1\P2\LL5,7.93,57.14,1.00E+03,cm2015-08-19.003
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.003
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.003
LR5,P1\P2\LR5,5.95,42.86,750,cm2015-08-19.003
cm2015-08-19.002,cm2015-08-19.002,100,---,3.14E+06,cm2015-08-19.002
P1,P1,99.83,99.83,3.13E+06,cm2015-08-19.002
P2,P1\P2,92.47,92.63,2.90E+06,cm2015-08-19.002
unstained,P1\P2\unstained,0.18,0.19,5.65E+03,cm2015-08-19.002
mCherry,P1\P2\mCherry,41.96,45.37,1.32E+06,cm2015-08-19.002
double-stained,P1\P2\double-stained,1.41,1.52,4.42E+04,cm2015-08-19.002
GFP,P1\P2\GFP,48.93,52.91,1.53E+06,cm2015-08-19.002
LL4,P1\P2\LL4,49.36,53.38,1.55E+06,cm2015-08-19.002
UL4,P1\P2\UL4,43.11,46.62,1.35E+06,cm2015-08-19.002
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.002
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.002
LL5,P1\P2\LL5,48.7,52.66,1.53E+06,cm2015-08-19.002
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.002
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.002
LR5,P1\P2\LR5,43.78,47.34,1.37E+06,cm2015-08-19.002
cm2015-08-19.001,cm2015-08-19.001,100,---,2.97E+06,cm2015-08-19.001
P1,P1,99.8,99.8,2.97E+06,cm2015-08-19.001
P2,P1\P2,93.34,93.52,2.77E+06,cm2015-08-19.001
unstained,P1\P2\unstained,0.14,0.14,4.01E+03,cm2015-08-19.001
mCherry,P1\P2\mCherry,43.21,46.3,1.28E+06,cm2015-08-19.001
double-stained,P1\P2\double-stained,1.32,1.42,3.94E+04,cm2015-08-19.001
GFP,P1\P2\GFP,48.67,52.14,1.45E+06,cm2015-08-19.001
LL4,P1\P2\LL4,48.95,52.44,1.45E+06,cm2015-08-19.001
UL4,P1\P2\UL4,44.39,47.56,1.32E+06,cm2015-08-19.001
UR4,P1\P2\UR4,0,0,0,cm2015-08-19.001
LR4,P1\P2\LR4,0,0,0,cm2015-08-19.001
LL5,P1\P2\LL5,48.44,51.89,1.44E+06,cm2015-08-19.001
UL5,P1\P2\UL5,0,0,0,cm2015-08-19.001
UR5,P1\P2\UR5,0,0,0,cm2015-08-19.001
LR5,P1\P2\LR5,44.9,48.11,1.33E+06,cm2015-08-19.001
