Name,Path,Full path,%-T,%-#,Count,Count/mL,file
live (cm2015-08-26.025),live (cm2015-08-26.025),live (cm2015-08-26.025),100,---,2747,3.73E+04,live (cm2015-08-26.025)
P1,P1,live (cm2015-08-26.025)\P1,99.67,99.67,2738,3.72E+04,live (cm2015-08-26.025)
P2,P1\P2,live (cm2015-08-26.025)\P1\P2,98.8,99.12,2714,3.69E+04,live (cm2015-08-26.025)
LL3,P1\P2\LL3,live (cm2015-08-26.025)\P1\P2\LL3,0,0,0,0,live (cm2015-08-26.025)
UL3,P1\P2\UL3,live (cm2015-08-26.025)\P1\P2\UL3,98.8,100,2714,3.69E+04,live (cm2015-08-26.025)
UR3,P1\P2\UR3,live (cm2015-08-26.025)\P1\P2\UR3,0,0,0,0,live (cm2015-08-26.025)
LR3,P1\P2\LR3,live (cm2015-08-26.025)\P1\P2\LR3,0,0,0,0,live (cm2015-08-26.025)
LL4,P1\P2\LL4,live (cm2015-08-26.025)\P1\P2\LL4,0,0,0,0,live (cm2015-08-26.025)
UL4,P1\P2\UL4,live (cm2015-08-26.025)\P1\P2\UL4,98.8,100,2714,3.69E+04,live (cm2015-08-26.025)
UR4,P1\P2\UR4,live (cm2015-08-26.025)\P1\P2\UR4,0,0,0,0,live (cm2015-08-26.025)
LR4,P1\P2\LR4,live (cm2015-08-26.025)\P1\P2\LR4,0,0,0,0,live (cm2015-08-26.025)
LL5,P1\P2\LL5,live (cm2015-08-26.025)\P1\P2\LL5,0,0,0,0,live (cm2015-08-26.025)
UL5,P1\P2\UL5,live (cm2015-08-26.025)\P1\P2\UL5,0,0,0,0,live (cm2015-08-26.025)
UR5,P1\P2\UR5,live (cm2015-08-26.025)\P1\P2\UR5,0.04,0.04,1,13.6,live (cm2015-08-26.025)
LR5,P1\P2\LR5,live (cm2015-08-26.025)\P1\P2\LR5,98.76,99.96,2713,3.68E+04,live (cm2015-08-26.025)
cm2015-08-26.024,cm2015-08-26.024,cm2015-08-26.024,100,---,2667,3.61E+04,cm2015-08-26.024
P1,P1,cm2015-08-26.024\P1,99.74,99.74,2660,3.60E+04,cm2015-08-26.024
P2,P1\P2,cm2015-08-26.024\P1\P2,98.91,99.17,2638,3.57E+04,cm2015-08-26.024
LL3,P1\P2\LL3,cm2015-08-26.024\P1\P2\LL3,0,0,0,0,cm2015-08-26.024
UL3,P1\P2\UL3,cm2015-08-26.024\P1\P2\UL3,98.91,100,2638,3.57E+04,cm2015-08-26.024
UR3,P1\P2\UR3,cm2015-08-26.024\P1\P2\UR3,0,0,0,0,cm2015-08-26.024
LR3,P1\P2\LR3,cm2015-08-26.024\P1\P2\LR3,0,0,0,0,cm2015-08-26.024
LL4,P1\P2\LL4,cm2015-08-26.024\P1\P2\LL4,0,0,0,0,cm2015-08-26.024
UL4,P1\P2\UL4,cm2015-08-26.024\P1\P2\UL4,98.91,100,2638,3.57E+04,cm2015-08-26.024
UR4,P1\P2\UR4,cm2015-08-26.024\P1\P2\UR4,0,0,0,0,cm2015-08-26.024
LR4,P1\P2\LR4,cm2015-08-26.024\P1\P2\LR4,0,0,0,0,cm2015-08-26.024
LL5,P1\P2\LL5,cm2015-08-26.024\P1\P2\LL5,0,0,0,0,cm2015-08-26.024
UL5,P1\P2\UL5,cm2015-08-26.024\P1\P2\UL5,0,0,0,0,cm2015-08-26.024
UR5,P1\P2\UR5,cm2015-08-26.024\P1\P2\UR5,0.07,0.08,2,27.1,cm2015-08-26.024
LR5,P1\P2\LR5,cm2015-08-26.024\P1\P2\LR5,98.84,99.92,2636,3.57E+04,cm2015-08-26.024
cm2015-08-26.023,cm2015-08-26.023,cm2015-08-26.023,100,---,5864,7.83E+04,cm2015-08-26.023
P1,P1,cm2015-08-26.023\P1,99.64,99.64,5843,7.80E+04,cm2015-08-26.023
P2,P1\P2,cm2015-08-26.023\P1\P2,97.8,98.15,5735,7.66E+04,cm2015-08-26.023
LL3,P1\P2\LL3,cm2015-08-26.023\P1\P2\LL3,4.08,4.17,239,3.19E+03,cm2015-08-26.023
UL3,P1\P2\UL3,cm2015-08-26.023\P1\P2\UL3,12.93,13.22,758,1.01E+04,cm2015-08-26.023
UR3,P1\P2\UR3,cm2015-08-26.023\P1\P2\UR3,0,0,0,0,cm2015-08-26.023
LR3,P1\P2\LR3,cm2015-08-26.023\P1\P2\LR3,80.8,82.62,4738,6.33E+04,cm2015-08-26.023
LL4,P1\P2\LL4,cm2015-08-26.023\P1\P2\LL4,85.03,86.94,4986,6.66E+04,cm2015-08-26.023
UL4,P1\P2\UL4,cm2015-08-26.023\P1\P2\UL4,12.77,13.06,749,1.00E+04,cm2015-08-26.023
UR4,P1\P2\UR4,cm2015-08-26.023\P1\P2\UR4,0,0,0,0,cm2015-08-26.023
LR4,P1\P2\LR4,cm2015-08-26.023\P1\P2\LR4,0,0,0,0,cm2015-08-26.023
LL5,P1\P2\LL5,cm2015-08-26.023\P1\P2\LL5,84.82,86.73,4974,6.64E+04,cm2015-08-26.023
UL5,P1\P2\UL5,cm2015-08-26.023\P1\P2\UL5,0,0,0,0,cm2015-08-26.023
UR5,P1\P2\UR5,cm2015-08-26.023\P1\P2\UR5,0,0,0,0,cm2015-08-26.023
LR5,P1\P2\LR5,cm2015-08-26.023\P1\P2\LR5,12.98,13.27,761,1.02E+04,cm2015-08-26.023
cm2015-08-26.022,cm2015-08-26.022,cm2015-08-26.022,100,---,5786,7.88E+04,cm2015-08-26.022
P1,P1,cm2015-08-26.022\P1,99.72,99.72,5770,7.85E+04,cm2015-08-26.022
P2,P1\P2,cm2015-08-26.022\P1\P2,97.96,98.23,5668,7.72E+04,cm2015-08-26.022
LL3,P1\P2\LL3,cm2015-08-26.022\P1\P2\LL3,4.11,4.2,238,3.24E+03,cm2015-08-26.022
UL3,P1\P2\UL3,cm2015-08-26.022\P1\P2\UL3,12.08,12.33,699,9.52E+03,cm2015-08-26.022
UR3,P1\P2\UR3,cm2015-08-26.022\P1\P2\UR3,0.03,0.04,2,27.2,cm2015-08-26.022
LR3,P1\P2\LR3,cm2015-08-26.022\P1\P2\LR3,81.73,83.43,4729,6.44E+04,cm2015-08-26.022
LL4,P1\P2\LL4,cm2015-08-26.022\P1\P2\LL4,86.02,87.81,4977,6.78E+04,cm2015-08-26.022
UL4,P1\P2\UL4,cm2015-08-26.022\P1\P2\UL4,11.93,12.17,690,9.39E+03,cm2015-08-26.022
UR4,P1\P2\UR4,cm2015-08-26.022\P1\P2\UR4,0.02,0.02,1,13.6,cm2015-08-26.022
LR4,P1\P2\LR4,cm2015-08-26.022\P1\P2\LR4,0,0,0,0,cm2015-08-26.022
LL5,P1\P2\LL5,cm2015-08-26.022\P1\P2\LL5,85.81,87.6,4965,6.76E+04,cm2015-08-26.022
UL5,P1\P2\UL5,cm2015-08-26.022\P1\P2\UL5,0,0,0,0,cm2015-08-26.022
UR5,P1\P2\UR5,cm2015-08-26.022\P1\P2\UR5,0.02,0.02,1,13.6,cm2015-08-26.022
LR5,P1\P2\LR5,cm2015-08-26.022\P1\P2\LR5,12.13,12.39,702,9.56E+03,cm2015-08-26.022
cm2015-08-26.021,cm2015-08-26.021,cm2015-08-26.021,100,---,5062,6.92E+04,cm2015-08-26.021
P1,P1,cm2015-08-26.021\P1,99.64,99.64,5044,6.90E+04,cm2015-08-26.021
P2,P1\P2,cm2015-08-26.021\P1\P2,97.98,98.33,4960,6.78E+04,cm2015-08-26.021
LL3,P1\P2\LL3,cm2015-08-26.021\P1\P2\LL3,4.13,4.21,209,2.86E+03,cm2015-08-26.021
UL3,P1\P2\UL3,cm2015-08-26.021\P1\P2\UL3,19.91,20.32,1008,1.38E+04,cm2015-08-26.021
UR3,P1\P2\UR3,cm2015-08-26.021\P1\P2\UR3,0.02,0.02,1,13.7,cm2015-08-26.021
LR3,P1\P2\LR3,cm2015-08-26.021\P1\P2\LR3,73.92,75.44,3742,5.12E+04,cm2015-08-26.021
LL4,P1\P2\LL4,cm2015-08-26.021\P1\P2\LL4,78.21,79.82,3959,5.42E+04,cm2015-08-26.021
UL4,P1\P2\UL4,cm2015-08-26.021\P1\P2\UL4,19.77,20.18,1001,1.37E+04,cm2015-08-26.021
UR4,P1\P2\UR4,cm2015-08-26.021\P1\P2\UR4,0,0,0,0,cm2015-08-26.021
LR4,P1\P2\LR4,cm2015-08-26.021\P1\P2\LR4,0,0,0,0,cm2015-08-26.021
LL5,P1\P2\LL5,cm2015-08-26.021\P1\P2\LL5,77.99,79.6,3948,5.40E+04,cm2015-08-26.021
UL5,P1\P2\UL5,cm2015-08-26.021\P1\P2\UL5,0,0,0,0,cm2015-08-26.021
UR5,P1\P2\UR5,cm2015-08-26.021\P1\P2\UR5,0,0,0,0,cm2015-08-26.021
LR5,P1\P2\LR5,cm2015-08-26.021\P1\P2\LR5,19.99,20.4,1012,1.38E+04,cm2015-08-26.021
cm2015-08-26.020,cm2015-08-26.020,cm2015-08-26.020,100,---,5762,7.69E+04,cm2015-08-26.020
P1,P1,cm2015-08-26.020\P1,91.01,91.01,5244,7.00E+04,cm2015-08-26.020
P2,P1\P2,cm2015-08-26.020\P1\P2,89.38,98.21,5150,6.88E+04,cm2015-08-26.020
LL3,P1\P2\LL3,cm2015-08-26.020\P1\P2\LL3,3.44,3.84,198,2.64E+03,cm2015-08-26.020
UL3,P1\P2\UL3,cm2015-08-26.020\P1\P2\UL3,18.4,20.58,1060,1.42E+04,cm2015-08-26.020
UR3,P1\P2\UR3,cm2015-08-26.020\P1\P2\UR3,0.03,0.04,2,26.7,cm2015-08-26.020
LR3,P1\P2\LR3,cm2015-08-26.020\P1\P2\LR3,67.51,75.53,3890,5.19E+04,cm2015-08-26.020
LL4,P1\P2\LL4,cm2015-08-26.020\P1\P2\LL4,71.07,79.51,4095,5.47E+04,cm2015-08-26.020
UL4,P1\P2\UL4,cm2015-08-26.020\P1\P2\UL4,18.31,20.49,1055,1.41E+04,cm2015-08-26.020
UR4,P1\P2\UR4,cm2015-08-26.020\P1\P2\UR4,0,0,0,0,cm2015-08-26.020
LR4,P1\P2\LR4,cm2015-08-26.020\P1\P2\LR4,0,0,0,0,cm2015-08-26.020
LL5,P1\P2\LL5,cm2015-08-26.020\P1\P2\LL5,70.91,79.34,4086,5.46E+04,cm2015-08-26.020
UL5,P1\P2\UL5,cm2015-08-26.020\P1\P2\UL5,0,0,0,0,cm2015-08-26.020
UR5,P1\P2\UR5,cm2015-08-26.020\P1\P2\UR5,0,0,0,0,cm2015-08-26.020
LR5,P1\P2\LR5,cm2015-08-26.020\P1\P2\LR5,18.47,20.66,1064,1.42E+04,cm2015-08-26.020
cm2015-08-26.019,cm2015-08-26.019,cm2015-08-26.019,100,---,4587,6.23E+04,cm2015-08-26.019
P1,P1,cm2015-08-26.019\P1,99.72,99.72,4574,6.21E+04,cm2015-08-26.019
P2,P1\P2,cm2015-08-26.019\P1\P2,97.95,98.23,4493,6.10E+04,cm2015-08-26.019
LL3,P1\P2\LL3,cm2015-08-26.019\P1\P2\LL3,3.77,3.85,173,2.35E+03,cm2015-08-26.019
UL3,P1\P2\UL3,cm2015-08-26.019\P1\P2\UL3,34.92,35.66,1602,2.18E+04,cm2015-08-26.019
UR3,P1\P2\UR3,cm2015-08-26.019\P1\P2\UR3,0.02,0.02,1,13.6,cm2015-08-26.019
LR3,P1\P2\LR3,cm2015-08-26.019\P1\P2\LR3,59.23,60.47,2717,3.69E+04,cm2015-08-26.019
LL4,P1\P2\LL4,cm2015-08-26.019\P1\P2\LL4,63.13,64.46,2896,3.93E+04,cm2015-08-26.019
UL4,P1\P2\UL4,cm2015-08-26.019\P1\P2\UL4,34.82,35.54,1597,2.17E+04,cm2015-08-26.019
UR4,P1\P2\UR4,cm2015-08-26.019\P1\P2\UR4,0,0,0,0,cm2015-08-26.019
LR4,P1\P2\LR4,cm2015-08-26.019\P1\P2\LR4,0,0,0,0,cm2015-08-26.019
LL5,P1\P2\LL5,cm2015-08-26.019\P1\P2\LL5,62.96,64.28,2888,3.92E+04,cm2015-08-26.019
UL5,P1\P2\UL5,cm2015-08-26.019\P1\P2\UL5,0,0,0,0,cm2015-08-26.019
UR5,P1\P2\UR5,cm2015-08-26.019\P1\P2\UR5,0,0,0,0,cm2015-08-26.019
LR5,P1\P2\LR5,cm2015-08-26.019\P1\P2\LR5,34.99,35.72,1605,2.18E+04,cm2015-08-26.019
cm2015-08-26.018,cm2015-08-26.018,cm2015-08-26.018,100,---,5016,6.70E+04,cm2015-08-26.018
P1,P1,cm2015-08-26.018\P1,89.51,89.51,4490,6.00E+04,cm2015-08-26.018
P2,P1\P2,cm2015-08-26.018\P1\P2,87.88,98.17,4408,5.89E+04,cm2015-08-26.018
LL3,P1\P2\LL3,cm2015-08-26.018\P1\P2\LL3,2.87,3.27,144,1.92E+03,cm2015-08-26.018
UL3,P1\P2\UL3,cm2015-08-26.018\P1\P2\UL3,30.74,34.98,1542,2.06E+04,cm2015-08-26.018
UR3,P1\P2\UR3,cm2015-08-26.018\P1\P2\UR3,0.06,0.07,3,40.1,cm2015-08-26.018
LR3,P1\P2\LR3,cm2015-08-26.018\P1\P2\LR3,54.21,61.68,2719,3.63E+04,cm2015-08-26.018
LL4,P1\P2\LL4,cm2015-08-26.018\P1\P2\LL4,57.24,65.13,2871,3.83E+04,cm2015-08-26.018
UL4,P1\P2\UL4,cm2015-08-26.018\P1\P2\UL4,30.64,34.87,1537,2.05E+04,cm2015-08-26.018
UR4,P1\P2\UR4,cm2015-08-26.018\P1\P2\UR4,0,0,0,0,cm2015-08-26.018
LR4,P1\P2\LR4,cm2015-08-26.018\P1\P2\LR4,0,0,0,0,cm2015-08-26.018
LL5,P1\P2\LL5,cm2015-08-26.018\P1\P2\LL5,57,64.86,2859,3.82E+04,cm2015-08-26.018
UL5,P1\P2\UL5,cm2015-08-26.018\P1\P2\UL5,0,0,0,0,cm2015-08-26.018
UR5,P1\P2\UR5,cm2015-08-26.018\P1\P2\UR5,0.02,0.02,1,13.4,cm2015-08-26.018
LR5,P1\P2\LR5,cm2015-08-26.018\P1\P2\LR5,30.86,35.12,1548,2.07E+04,cm2015-08-26.018
cm2015-08-26.017,cm2015-08-26.017,cm2015-08-26.017,100,---,2613,3.55E+04,cm2015-08-26.017
P1,P1,cm2015-08-26.017\P1,99.39,99.39,2597,3.53E+04,cm2015-08-26.017
P2,P1\P2,cm2015-08-26.017\P1\P2,98.39,99,2571,3.49E+04,cm2015-08-26.017
LL3,P1\P2\LL3,cm2015-08-26.017\P1\P2\LL3,0.61,0.62,16,217,cm2015-08-26.017
UL3,P1\P2\UL3,cm2015-08-26.017\P1\P2\UL3,7.08,7.2,185,2.51E+03,cm2015-08-26.017
UR3,P1\P2\UR3,cm2015-08-26.017\P1\P2\UR3,0.08,0.08,2,27.2,cm2015-08-26.017
LR3,P1\P2\LR3,cm2015-08-26.017\P1\P2\LR3,90.62,92.1,2368,3.22E+04,cm2015-08-26.017
LL4,P1\P2\LL4,cm2015-08-26.017\P1\P2\LL4,91.31,92.8,2386,3.24E+04,cm2015-08-26.017
UL4,P1\P2\UL4,cm2015-08-26.017\P1\P2\UL4,7.04,7.16,184,2.50E+03,cm2015-08-26.017
UR4,P1\P2\UR4,cm2015-08-26.017\P1\P2\UR4,0.04,0.04,1,13.6,cm2015-08-26.017
LR4,P1\P2\LR4,cm2015-08-26.017\P1\P2\LR4,0,0,0,0,cm2015-08-26.017
LL5,P1\P2\LL5,cm2015-08-26.017\P1\P2\LL5,90.24,91.72,2358,3.20E+04,cm2015-08-26.017
UL5,P1\P2\UL5,cm2015-08-26.017\P1\P2\UL5,0.11,0.12,3,40.8,cm2015-08-26.017
UR5,P1\P2\UR5,cm2015-08-26.017\P1\P2\UR5,0.23,0.23,6,81.5,cm2015-08-26.017
LR5,P1\P2\LR5,cm2015-08-26.017\P1\P2\LR5,7.81,7.93,204,2.77E+03,cm2015-08-26.017
cm2015-08-26.016,cm2015-08-26.016,cm2015-08-26.016,100,---,2665,3.62E+04,cm2015-08-26.016
P1,P1,cm2015-08-26.016\P1,99.51,99.51,2652,3.60E+04,cm2015-08-26.016
P2,P1\P2,cm2015-08-26.016\P1\P2,98.87,99.36,2635,3.58E+04,cm2015-08-26.016
LL3,P1\P2\LL3,cm2015-08-26.016\P1\P2\LL3,0.49,0.49,13,177,cm2015-08-26.016
UL3,P1\P2\UL3,cm2015-08-26.016\P1\P2\UL3,7.05,7.13,188,2.55E+03,cm2015-08-26.016
UR3,P1\P2\UR3,cm2015-08-26.016\P1\P2\UR3,0.11,0.11,3,40.7,cm2015-08-26.016
LR3,P1\P2\LR3,cm2015-08-26.016\P1\P2\LR3,91.22,92.26,2431,3.30E+04,cm2015-08-26.016
LL4,P1\P2\LL4,cm2015-08-26.016\P1\P2\LL4,91.93,92.98,2450,3.33E+04,cm2015-08-26.016
UL4,P1\P2\UL4,cm2015-08-26.016\P1\P2\UL4,6.94,7.02,185,2.51E+03,cm2015-08-26.016
UR4,P1\P2\UR4,cm2015-08-26.016\P1\P2\UR4,0,0,0,0,cm2015-08-26.016
LR4,P1\P2\LR4,cm2015-08-26.016\P1\P2\LR4,0,0,0,0,cm2015-08-26.016
LL5,P1\P2\LL5,cm2015-08-26.016\P1\P2\LL5,90.81,91.84,2420,3.29E+04,cm2015-08-26.016
UL5,P1\P2\UL5,cm2015-08-26.016\P1\P2\UL5,0,0,0,0,cm2015-08-26.016
UR5,P1\P2\UR5,cm2015-08-26.016\P1\P2\UR5,0.15,0.15,4,54.3,cm2015-08-26.016
LR5,P1\P2\LR5,cm2015-08-26.016\P1\P2\LR5,7.92,8.01,211,2.87E+03,cm2015-08-26.016
cm2015-08-26.015,cm2015-08-26.015,cm2015-08-26.015,100,---,2586,3.52E+04,cm2015-08-26.015
P1,P1,cm2015-08-26.015\P1,99.61,99.61,2576,3.51E+04,cm2015-08-26.015
P2,P1\P2,cm2015-08-26.015\P1\P2,99.19,99.57,2565,3.49E+04,cm2015-08-26.015
LL3,P1\P2\LL3,cm2015-08-26.015\P1\P2\LL3,0.04,0.04,1,13.6,cm2015-08-26.015
UL3,P1\P2\UL3,cm2015-08-26.015\P1\P2\UL3,99.15,99.96,2564,3.49E+04,cm2015-08-26.015
UR3,P1\P2\UR3,cm2015-08-26.015\P1\P2\UR3,0,0,0,0,cm2015-08-26.015
LR3,P1\P2\LR3,cm2015-08-26.015\P1\P2\LR3,0,0,0,0,cm2015-08-26.015
LL4,P1\P2\LL4,cm2015-08-26.015\P1\P2\LL4,0.04,0.04,1,13.6,cm2015-08-26.015
UL4,P1\P2\UL4,cm2015-08-26.015\P1\P2\UL4,99.15,99.96,2564,3.49E+04,cm2015-08-26.015
UR4,P1\P2\UR4,cm2015-08-26.015\P1\P2\UR4,0,0,0,0,cm2015-08-26.015
LR4,P1\P2\LR4,cm2015-08-26.015\P1\P2\LR4,0,0,0,0,cm2015-08-26.015
LL5,P1\P2\LL5,cm2015-08-26.015\P1\P2\LL5,0.04,0.04,1,13.6,cm2015-08-26.015
UL5,P1\P2\UL5,cm2015-08-26.015\P1\P2\UL5,0,0,0,0,cm2015-08-26.015
UR5,P1\P2\UR5,cm2015-08-26.015\P1\P2\UR5,0,0,0,0,cm2015-08-26.015
LR5,P1\P2\LR5,cm2015-08-26.015\P1\P2\LR5,99.15,99.96,2564,3.49E+04,cm2015-08-26.015
cm2015-08-26.014,cm2015-08-26.014,cm2015-08-26.014,100,---,2596,3.53E+04,cm2015-08-26.014
P1,P1,cm2015-08-26.014\P1,99.61,99.61,2586,3.52E+04,cm2015-08-26.014
P2,P1\P2,cm2015-08-26.014\P1\P2,98.84,99.23,2566,3.49E+04,cm2015-08-26.014
LL3,P1\P2\LL3,cm2015-08-26.014\P1\P2\LL3,0.08,0.08,2,27.2,cm2015-08-26.014
UL3,P1\P2\UL3,cm2015-08-26.014\P1\P2\UL3,98.77,99.92,2564,3.49E+04,cm2015-08-26.014
UR3,P1\P2\UR3,cm2015-08-26.014\P1\P2\UR3,0,0,0,0,cm2015-08-26.014
LR3,P1\P2\LR3,cm2015-08-26.014\P1\P2\LR3,0,0,0,0,cm2015-08-26.014
LL4,P1\P2\LL4,cm2015-08-26.014\P1\P2\LL4,0.08,0.08,2,27.2,cm2015-08-26.014
UL4,P1\P2\UL4,cm2015-08-26.014\P1\P2\UL4,98.77,99.92,2564,3.49E+04,cm2015-08-26.014
UR4,P1\P2\UR4,cm2015-08-26.014\P1\P2\UR4,0,0,0,0,cm2015-08-26.014
LR4,P1\P2\LR4,cm2015-08-26.014\P1\P2\LR4,0,0,0,0,cm2015-08-26.014
LL5,P1\P2\LL5,cm2015-08-26.014\P1\P2\LL5,0.08,0.08,2,27.2,cm2015-08-26.014
UL5,P1\P2\UL5,cm2015-08-26.014\P1\P2\UL5,0,0,0,0,cm2015-08-26.014
UR5,P1\P2\UR5,cm2015-08-26.014\P1\P2\UR5,0,0,0,0,cm2015-08-26.014
