Name,Path,Full path,%-T,%-#,Count,Count/mL,file
LR5,P1\P2\LR5,cm2015-08-26.014\P1\P2\LR5,98.77,99.92,2564,3.49E+04,cm2015-08-26.014
cm2015-08-26.013,cm2015-08-26.013,cm2015-08-26.013,100,---,2132,2.93E+04,cm2015-08-26.013
P1,P1,cm2015-08-26.013\P1,99.62,99.62,2124,2.92E+04,cm2015-08-26.013
P2,P1\P2,cm2015-08-26.013\P1\P2,99.02,99.39,2111,2.90E+04,cm2015-08-26.013
LL3,P1\P2\LL3,cm2015-08-26.013\P1\P2\LL3,0,0,0,0,cm2015-08-26.013
UL3,P1\P2\UL3,cm2015-08-26.013\P1\P2\UL3,61.02,61.63,1301,1.79E+04,cm2015-08-26.013
UR3,P1\P2\UR3,cm2015-08-26.013\P1\P2\UR3,0.09,0.09,2,27.5,cm2015-08-26.013
LR3,P1\P2\LR3,cm2015-08-26.013\P1\P2\LR3,37.9,38.28,808,1.11E+04,cm2015-08-26.013
LL4,P1\P2\LL4,cm2015-08-26.013\P1\P2\LL4,38.13,38.51,813,1.12E+04,cm2015-08-26.013
UL4,P1\P2\UL4,cm2015-08-26.013\P1\P2\UL4,60.88,61.49,1298,1.78E+04,cm2015-08-26.013
UR4,P1\P2\UR4,cm2015-08-26.013\P1\P2\UR4,0,0,0,0,cm2015-08-26.013
LR4,P1\P2\LR4,cm2015-08-26.013\P1\P2\LR4,0,0,0,0,cm2015-08-26.013
LL5,P1\P2\LL5,cm2015-08-26.013\P1\P2\LL5,37.8,38.18,806,1.11E+04,cm2015-08-26.013
UL5,P1\P2\UL5,cm2015-08-26.013\P1\P2\UL5,0,0,0,0,cm2015-08-26.013
UR5,P1\P2\UR5,cm2015-08-26.013\P1\P2\UR5,0,0,0,0,cm2015-08-26.013
LR5,P1\P2\LR5,cm2015-08-26.013\P1\P2\LR5,61.21,61.82,1305,1.79E+04,cm2015-08-26.013
cm2015-08-26.012,cm2015-08-26.012,cm2015-08-26.012,100,---,5172,7.04E+04,cm2015-08-26.012
P1,P1,cm2015-08-26.012\P1,47.54,47.54,2459,3.35E+04,cm2015-08-26.012
P2,P1\P2,cm2015-08-26.012\P1\P2,46.71,98.25,2416,3.29E+04,cm2015-08-26.012
LL3,P1\P2\LL3,cm2015-08-26.012\P1\P2\LL3,0.12,0.25,6,81.7,cm2015-08-26.012
UL3,P1\P2\UL3,cm2015-08-26.012\P1\P2\UL3,28.46,60.93,1472,2.00E+04,cm2015-08-26.012
UR3,P1\P2\UR3,cm2015-08-26.012\P1\P2\UR3,0.06,0.12,3,40.8,cm2015-08-26.012
LR3,P1\P2\LR3,cm2015-08-26.012\P1\P2\LR3,18.08,38.7,935,1.27E+04,cm2015-08-26.012
LL4,P1\P2\LL4,cm2015-08-26.012\P1\P2\LL4,18.23,39.03,943,1.28E+04,cm2015-08-26.012
UL4,P1\P2\UL4,cm2015-08-26.012\P1\P2\UL4,28.48,60.97,1473,2.01E+04,cm2015-08-26.012
UR4,P1\P2\UR4,cm2015-08-26.012\P1\P2\UR4,0,0,0,0,cm2015-08-26.012
LR4,P1\P2\LR4,cm2015-08-26.012\P1\P2\LR4,0,0,0,0,cm2015-08-26.012
LL5,P1\P2\LL5,cm2015-08-26.012\P1\P2\LL5,18.1,38.74,936,1.27E+04,cm2015-08-26.012
UL5,P1\P2\UL5,cm2015-08-26.012\P1\P2\UL5,0,0,0,0,cm2015-08-26.012
UR5,P1\P2\UR5,cm2015-08-26.012\P1\P2\UR5,0,0,0,0,cm2015-08-26.012
LR5,P1\P2\LR5,cm2015-08-26.012\P1\P2\LR5,28.62,61.26,1480,2.01E+04,cm2015-08-26.012
cm2015-08-26.011,cm2015-08-26.011,cm2015-08-26.011,100,---,2623,3.59E+04,cm2015-08-26.011
P1,P1,cm2015-08-26.011\P1,99.58,99.58,2612,3.57E+04,cm2015-08-26.011
P2,P1\P2,cm2015-08-26.011\P1\P2,98.97,99.39,2596,3.55E+04,cm2015-08-26.011
LL3,P1\P2\LL3,cm2015-08-26.011\P1\P2\LL3,0.23,0.23,6,82.1,cm2015-08-26.011
UL3,P1\P2\UL3,cm2015-08-26.011\P1\P2\UL3,73.69,74.46,1933,2.64E+04,cm2015-08-26.011
UR3,P1\P2\UR3,cm2015-08-26.011\P1\P2\UR3,0.08,0.08,2,27.4,cm2015-08-26.011
LR3,P1\P2\LR3,cm2015-08-26.011\P1\P2\LR3,24.97,25.23,655,8.96E+03,cm2015-08-26.011
LL4,P1\P2\LL4,cm2015-08-26.011\P1\P2\LL4,25.35,25.62,665,9.10E+03,cm2015-08-26.011
UL4,P1\P2\UL4,cm2015-08-26.011\P1\P2\UL4,73.62,74.38,1931,2.64E+04,cm2015-08-26.011
UR4,P1\P2\UR4,cm2015-08-26.011\P1\P2\UR4,0,0,0,0,cm2015-08-26.011
LR4,P1\P2\LR4,cm2015-08-26.011\P1\P2\LR4,0,0,0,0,cm2015-08-26.011
LL5,P1\P2\LL5,cm2015-08-26.011\P1\P2\LL5,24.97,25.23,655,8.96E+03,cm2015-08-26.011
UL5,P1\P2\UL5,cm2015-08-26.011\P1\P2\UL5,0,0,0,0,cm2015-08-26.011
UR5,P1\P2\UR5,cm2015-08-26.011\P1\P2\UR5,0,0,0,0,cm2015-08-26.011
LR5,P1\P2\LR5,cm2015-08-26.011\P1\P2\LR5,74,74.77,1941,2.66E+04,cm2015-08-26.011
cm2015-08-26.010,cm2015-08-26.010,cm2015-08-26.010,100,---,2954,3.94E+04,cm2015-08-26.010
P1,P1,cm2015-08-26.010\P1,82.8,82.8,2446,3.27E+04,cm2015-08-26.010
P2,P1\P2,cm2015-08-26.010\P1\P2,82.19,99.26,2428,3.24E+04,cm2015-08-26.010
LL3,P1\P2\LL3,cm2015-08-26.010\P1\P2\LL3,0.24,0.29,7,93.5,cm2015-08-26.010
UL3,P1\P2\UL3,cm2015-08-26.010\P1\P2\UL3,62.29,75.78,1840,2.46E+04,cm2015-08-26.010
UR3,P1\P2\UR3,cm2015-08-26.010\P1\P2\UR3,0.14,0.16,4,53.4,cm2015-08-26.010
LR3,P1\P2\LR3,cm2015-08-26.010\P1\P2\LR3,19.53,23.76,577,7.70E+03,cm2015-08-26.010
LL4,P1\P2\LL4,cm2015-08-26.010\P1\P2\LL4,19.87,24.18,587,7.84E+03,cm2015-08-26.010
UL4,P1\P2\UL4,cm2015-08-26.010\P1\P2\UL4,62.32,75.82,1841,2.46E+04,cm2015-08-26.010
UR4,P1\P2\UR4,cm2015-08-26.010\P1\P2\UR4,0,0,0,0,cm2015-08-26.010
LR4,P1\P2\LR4,cm2015-08-26.010\P1\P2\LR4,0,0,0,0,cm2015-08-26.010
LL5,P1\P2\LL5,cm2015-08-26.010\P1\P2\LL5,19.63,23.89,580,7.74E+03,cm2015-08-26.010
UL5,P1\P2\UL5,cm2015-08-26.010\P1\P2\UL5,0,0,0,0,cm2015-08-26.010
UR5,P1\P2\UR5,cm2015-08-26.010\P1\P2\UR5,0,0,0,0,cm2015-08-26.010
LR5,P1\P2\LR5,cm2015-08-26.010\P1\P2\LR5,62.56,76.11,1848,2.47E+04,cm2015-08-26.010
cm2015-08-26.009,cm2015-08-26.009,cm2015-08-26.009,100,---,2454,3.32E+04,cm2015-08-26.009
P1,P1,cm2015-08-26.009\P1,99.55,99.55,2443,3.30E+04,cm2015-08-26.009
P2,P1\P2,cm2015-08-26.009\P1\P2,98.61,99.06,2420,3.27E+04,cm2015-08-26.009
LL3,P1\P2\LL3,cm2015-08-26.009\P1\P2\LL3,0.16,0.17,4,54.1,cm2015-08-26.009
UL3,P1\P2\UL3,cm2015-08-26.009\P1\P2\UL3,57.54,58.35,1412,1.91E+04,cm2015-08-26.009
UR3,P1\P2\UR3,cm2015-08-26.009\P1\P2\UR3,0,0,0,0,cm2015-08-26.009
LR3,P1\P2\LR3,cm2015-08-26.009\P1\P2\LR3,40.91,41.49,1004,1.36E+04,cm2015-08-26.009
LL4,P1\P2\LL4,cm2015-08-26.009\P1\P2\LL4,41.08,41.65,1008,1.36E+04,cm2015-08-26.009
UL4,P1\P2\UL4,cm2015-08-26.009\P1\P2\UL4,57.54,58.35,1412,1.91E+04,cm2015-08-26.009
UR4,P1\P2\UR4,cm2015-08-26.009\P1\P2\UR4,0,0,0,0,cm2015-08-26.009
LR4,P1\P2\LR4,cm2015-08-26.009\P1\P2\LR4,0,0,0,0,cm2015-08-26.009
LL5,P1\P2\LL5,cm2015-08-26.009\P1\P2\LL5,40.79,41.36,1001,1.35E+04,cm2015-08-26.009
UL5,P1\P2\UL5,cm2015-08-26.009\P1\P2\UL5,0.04,0.04,1,13.5,cm2015-08-26.009
UR5,P1\P2\UR5,cm2015-08-26.009\P1\P2\UR5,0.12,0.12,3,40.5,cm2015-08-26.009
LR5,P1\P2\LR5,cm2015-08-26.009\P1\P2\LR5,57.66,58.47,1415,1.91E+04,cm2015-08-26.009
cm2015-08-26.008,cm2015-08-26.008,cm2015-08-26.008,100,---,2326,3.15E+04,cm2015-08-26.008
P1,P1,cm2015-08-26.008\P1,99.74,99.74,2320,3.15E+04,cm2015-08-26.008
P2,P1\P2,cm2015-08-26.008\P1\P2,98.71,98.97,2296,3.11E+04,cm2015-08-26.008
LL3,P1\P2\LL3,cm2015-08-26.008\P1\P2\LL3,0.09,0.09,2,27.1,cm2015-08-26.008
UL3,P1\P2\UL3,cm2015-08-26.008\P1\P2\UL3,56.41,57.14,1312,1.78E+04,cm2015-08-26.008
UR3,P1\P2\UR3,cm2015-08-26.008\P1\P2\UR3,0.04,0.04,1,13.6,cm2015-08-26.008
LR3,P1\P2\LR3,cm2015-08-26.008\P1\P2\LR3,42.18,42.73,981,1.33E+04,cm2015-08-26.008
LL4,P1\P2\LL4,cm2015-08-26.008\P1\P2\LL4,42.3,42.86,984,1.33E+04,cm2015-08-26.008
UL4,P1\P2\UL4,cm2015-08-26.008\P1\P2\UL4,56.41,57.14,1312,1.78E+04,cm2015-08-26.008
UR4,P1\P2\UR4,cm2015-08-26.008\P1\P2\UR4,0,0,0,0,cm2015-08-26.008
LR4,P1\P2\LR4,cm2015-08-26.008\P1\P2\LR4,0,0,0,0,cm2015-08-26.008
LL5,P1\P2\LL5,cm2015-08-26.008\P1\P2\LL5,42.13,42.68,980,1.33E+04,cm2015-08-26.008
UL5,P1\P2\UL5,cm2015-08-26.008\P1\P2\UL5,0.04,0.04,1,13.6,cm2015-08-26.008
UR5,P1\P2\UR5,cm2015-08-26.008\P1\P2\UR5,0.13,0.13,3,40.7,cm2015-08-26.008
LR5,P1\P2\LR5,cm2015-08-26.008\P1\P2\LR5,56.41,57.14,1312,1.78E+04,cm2015-08-26.008
cm2015-08-26.007,cm2015-08-26.007,cm2015-08-26.007,100,---,2356,3.20E+04,cm2015-08-26.007
P1,P1,cm2015-08-26.007\P1,99.66,99.66,2348,3.19E+04,cm2015-08-26.007
P2,P1\P2,cm2015-08-26.007\P1\P2,98.77,99.11,2327,3.16E+04,cm2015-08-26.007
LL3,P1\P2\LL3,cm2015-08-26.007\P1\P2\LL3,0.21,0.21,5,68,cm2015-08-26.007
UL3,P1\P2\UL3,cm2015-08-26.007\P1\P2\UL3,54.2,54.88,1277,1.74E+04,cm2015-08-26.007
UR3,P1\P2\UR3,cm2015-08-26.007\P1\P2\UR3,0.08,0.09,2,27.2,cm2015-08-26.007
LR3,P1\P2\LR3,cm2015-08-26.007\P1\P2\LR3,44.27,44.82,1043,1.42E+04,cm2015-08-26.007
LL4,P1\P2\LL4,cm2015-08-26.007\P1\P2\LL4,44.52,45.08,1049,1.43E+04,cm2015-08-26.007
UL4,P1\P2\UL4,cm2015-08-26.007\P1\P2\UL4,54.24,54.92,1278,1.74E+04,cm2015-08-26.007
UR4,P1\P2\UR4,cm2015-08-26.007\P1\P2\UR4,0,0,0,0,cm2015-08-26.007
LR4,P1\P2\LR4,cm2015-08-26.007\P1\P2\LR4,0,0,0,0,cm2015-08-26.007
LL5,P1\P2\LL5,cm2015-08-26.007\P1\P2\LL5,44.35,44.91,1045,1.42E+04,cm2015-08-26.007
UL5,P1\P2\UL5,cm2015-08-26.007\P1\P2\UL5,0,0,0,0,cm2015-08-26.007
UR5,P1\P2\UR5,cm2015-08-26.007\P1\P2\UR5,0,0,0,0,cm2015-08-26.007
LR5,P1\P2\LR5,cm2015-08-26.007\P1\P2\LR5,54.41,55.09,1282,1.74E+04,cm2015-08-26.007
cm2015-08-26.006,cm2015-08-26.006,cm2015-08-26.006,100,---,2677,3.67E+04,cm2015-08-26.006
P1,P1,cm2015-08-26.006\P1,99.63,99.63,2667,3.66E+04,cm2015-08-26.006
P2,P1\P2,cm2015-08-26.006\P1\P2,98.66,99.03,2641,3.62E+04,cm2015-08-26.006
LL3,P1\P2\LL3,cm2015-08-26.006\P1\P2\LL3,0.34,0.34,9,123,cm2015-08-26.006
UL3,P1\P2\UL3,cm2015-08-26.006\P1\P2\UL3,53.19,53.92,1424,1.95E+04,cm2015-08-26.006
UR3,P1\P2\UR3,cm2015-08-26.006\P1\P2\UR3,0.04,0.04,1,13.7,cm2015-08-26.006
LR3,P1\P2\LR3,cm2015-08-26.006\P1\P2\LR3,45.09,45.7,1207,1.66E+04,cm2015-08-26.006
LL4,P1\P2\LL4,cm2015-08-26.006\P1\P2\LL4,45.5,46.12,1218,1.67E+04,cm2015-08-26.006
UL4,P1\P2\UL4,cm2015-08-26.006\P1\P2\UL4,53.16,53.88,1423,1.95E+04,cm2015-08-26.006
UR4,P1\P2\UR4,cm2015-08-26.006\P1\P2\UR4,0,0,0,0,cm2015-08-26.006
LR4,P1\P2\LR4,cm2015-08-26.006\P1\P2\LR4,0,0,0,0,cm2015-08-26.006
LL5,P1\P2\LL5,cm2015-08-26.006\P1\P2\LL5,45.27,45.89,1212,1.66E+04,cm2015-08-26.006
UL5,P1\P2\UL5,cm2015-08-26.006\P1\P2\UL5,0,0,0,0,cm2015-08-26.006
UR5,P1\P2\UR5,cm2015-08-26.006\P1\P2\UR5,0,0,0,0,cm2015-08-26.006
LR5,P1\P2\LR5,cm2015-08-26.006\P1\P2\LR5,53.38,54.11,1429,1.96E+04,cm2015-08-26.006
cm2015-08-26.005,cm2015-08-26.005,cm2015-08-26.005,100,---,3222,4.36E+04,cm2015-08-26.005
P1,P1,cm2015-08-26.005\P1,99.72,99.72,3213,4.35E+04,cm2015-08-26.005
P2,P1\P2,cm2015-08-26.005\P1\P2,99.04,99.32,3191,4.32E+04,cm2015-08-26.005
LL3,P1\P2\LL3,cm2015-08-26.005\P1\P2\LL3,0.12,0.13,4,54.2,cm2015-08-26.005
UL3,P1\P2\UL3,cm2015-08-26.005\P1\P2\UL3,52.23,52.74,1683,2.28E+04,cm2015-08-26.005
UR3,P1\P2\UR3,cm2015-08-26.005\P1\P2\UR3,0.03,0.03,1,13.5,cm2015-08-26.005
LR3,P1\P2\LR3,cm2015-08-26.005\P1\P2\LR3,46.65,47.1,1503,2.04E+04,cm2015-08-26.005
LL4,P1\P2\LL4,cm2015-08-26.005\P1\P2\LL4,46.9,47.35,1511,2.05E+04,cm2015-08-26.005
UL4,P1\P2\UL4,cm2015-08-26.005\P1\P2\UL4,52.14,52.65,1680,2.28E+04,cm2015-08-26.005
UR4,P1\P2\UR4,cm2015-08-26.005\P1\P2\UR4,0,0,0,0,cm2015-08-26.005
LR4,P1\P2\LR4,cm2015-08-26.005\P1\P2\LR4,0,0,0,0,cm2015-08-26.005
LL5,P1\P2\LL5,cm2015-08-26.005\P1\P2\LL5,46.59,47.04,1501,2.03E+04,cm2015-08-26.005
UL5,P1\P2\UL5,cm2015-08-26.005\P1\P2\UL5,0,0,0,0,cm2015-08-26.005
UR5,P1\P2\UR5,cm2015-08-26.005\P1\P2\UR5,0,0,0,0,cm2015-08-26.005
LR5,P1\P2\LR5,cm2015-08-26.005\P1\P2\LR5,52.45,52.96,1690,2.29E+04,cm2015-08-26.005
cm2015-08-26.004,cm2015-08-26.004,cm2015-08-26.004,100,---,3065,4.15E+04,cm2015-08-26.004
P1,P1,cm2015-08-26.004\P1,99.8,99.8,3059,4.14E+04,cm2015-08-26.004
P2,P1\P2,cm2015-08-26.004\P1\P2,98.99,99.18,3034,4.11E+04,cm2015-08-26.004
LL3,P1\P2\LL3,cm2015-08-26.004\P1\P2\LL3,0.07,0.07,2,27.1,cm2015-08-26.004
UL3,P1\P2\UL3,cm2015-08-26.004\P1\P2\UL3,52.53,53.07,1610,2.18E+04,cm2015-08-26.004
UR3,P1\P2\UR3,cm2015-08-26.004\P1\P2\UR3,0.07,0.07,2,27.1,cm2015-08-26.004
LR3,P1\P2\LR3,cm2015-08-26.004\P1\P2\LR3,46.33,46.8,1420,1.92E+04,cm2015-08-26.004
LL4,P1\P2\LL4,cm2015-08-26.004\P1\P2\LL4,46.39,46.87,1422,1.93E+04,cm2015-08-26.004
UL4,P1\P2\UL4,cm2015-08-26.004\P1\P2\UL4,52.59,53.13,1612,2.18E+04,cm2015-08-26.004
UR4,P1\P2\UR4,cm2015-08-26.004\P1\P2\UR4,0,0,0,0,cm2015-08-26.004
LR4,P1\P2\LR4,cm2015-08-26.004\P1\P2\LR4,0,0,0,0,cm2015-08-26.004
LL5,P1\P2\LL5,cm2015-08-26.004\P1\P2\LL5,46.26,46.74,1418,1.92E+04,cm2015-08-26.004
UL5,P1\P2\UL5,cm2015-08-26.004\P1\P2\UL5,0,0,0,0,cm2015-08-26.004
UR5,P1\P2\UR5,cm2015-08-26.004\P1\P2\UR5,0,0,0,0,cm2015-08-26.004
LR5,P1\P2\LR5,cm2015-08-26.004\P1\P2\LR5,52.72,53.26,1616,2.19E+04,cm2015-08-26.004
cm2015-08-26.003,cm2015-08-26.003,cm2015-08-26.003,100,---,2674,3.63E+04,cm2015-08-26.003
P1,P1,cm2015-08-26.003\P1,99.81,99.81,2669,3.63E+04,cm2015-08-26.003
P2,P1\P2,cm2015-08-26.003\P1\P2,99.03,99.21,2648,3.60E+04,cm2015-08-26.003
LL3,P1\P2\LL3,cm2015-08-26.003\P1\P2\LL3,0.22,0.23,6,81.5,cm2015-08-26.003
UL3,P1\P2\UL3,cm2015-08-26.003\P1\P2\UL3,53.66,54.19,1435,1.95E+04,cm2015-08-26.003
UR3,P1\P2\UR3,cm2015-08-26.003\P1\P2\UR3,0.11,0.11,3,40.8,cm2015-08-26.003
LR3,P1\P2\LR3,cm2015-08-26.003\P1\P2\LR3,45.03,45.47,1204,1.64E+04,cm2015-08-26.003
LL4,P1\P2\LL4,cm2015-08-26.003\P1\P2\LL4,45.4,45.85,1214,1.65E+04,cm2015-08-26.003
UL4,P1\P2\UL4,cm2015-08-26.003\P1\P2\UL4,53.63,54.15,1434,1.95E+04,cm2015-08-26.003
UR4,P1\P2\UR4,cm2015-08-26.003\P1\P2\UR4,0,0,0,0,cm2015-08-26.003
LR4,P1\P2\LR4,cm2015-08-26.003\P1\P2\LR4,0,0,0,0,cm2015-08-26.003
LL5,P1\P2\LL5,cm2015-08-26.003\P1\P2\LL5,44.95,45.39,1202,1.63E+04,cm2015-08-26.003
UL5,P1\P2\UL5,cm2015-08-26.003\P1\P2\UL5,0.04,0.04,1,13.6,cm2015-08-26.003
UR5,P1\P2\UR5,cm2015-08-26.003\P1\P2\UR5,0,0,0,0,cm2015-08-26.003
LR5,P1\P2\LR5,cm2015-08-26.003\P1\P2\LR5,54.04,54.57,1445,1.96E+04,cm2015-08-26.003
cm2015-08-26.002,cm2015-08-26.002,cm2015-08-26.002,100,---,2558,3.49E+04,cm2015-08-26.002
P1,P1,cm2015-08-26.002\P1,99.84,99.84,2554,3.49E+04,cm2015-08-26.002
P2,P1\P2,cm2015-08-26.002\P1\P2,99.3,99.45,2540,3.47E+04,cm2015-08-26.002
LL3,P1\P2\LL3,cm2015-08-26.002\P1\P2\LL3,0.43,0.43,11,150,cm2015-08-26.002
UL3,P1\P2\UL3,cm2015-08-26.002\P1\P2\UL3,54.34,54.72,1390,1.90E+04,cm2015-08-26.002
UR3,P1\P2\UR3,cm2015-08-26.002\P1\P2\UR3,0.35,0.35,9,123,cm2015-08-26.002
LR3,P1\P2\LR3,cm2015-08-26.002\P1\P2\LR3,44.18,44.49,1130,1.54E+04,cm2015-08-26.002
LL4,P1\P2\LL4,cm2015-08-26.002\P1\P2\LL4,45.15,45.47,1155,1.58E+04,cm2015-08-26.002
UL4,P1\P2\UL4,cm2015-08-26.002\P1\P2\UL4,54.14,54.53,1385,1.89E+04,cm2015-08-26.002
UR4,P1\P2\UR4,cm2015-08-26.002\P1\P2\UR4,0,0,0,0,cm2015-08-26.002
LR4,P1\P2\LR4,cm2015-08-26.002\P1\P2\LR4,0,0,0,0,cm2015-08-26.002
LL5,P1\P2\LL5,cm2015-08-26.002\P1\P2\LL5,44.37,44.69,1135,1.55E+04,cm2015-08-26.002
UL5,P1\P2\UL5,cm2015-08-26.002\P1\P2\UL5,0,0,0,0,cm2015-08-26.002
UR5,P1\P2\UR5,cm2015-08-26.002\P1\P2\UR5,0.04,0.04,1,13.6,cm2015-08-26.002
LR5,P1\P2\LR5,cm2015-08-26.002\P1\P2\LR5,54.89,55.28,1404,1.92E+04,cm2015-08-26.002
